array-read,shm-read,array-write,shm-write
1.380005921,1.376005911,2.507993029,2.523993017
2.627994114,2.619994070,1.492006970,1.480007000
1.376005902,1.376005911,2.503993013,2.523993021
1.376005904,1.380005928,1.492006968,1.480006997
2.619994080,2.623994087,2.507993035,1.480006995
1.372005884,1.376005911,1.492006964,2.523993025
2.619994079,2.619994073,2.511993056,1.480006993
1.376005901,1.376005911,1.484006925,2.519993010
1.376005903,1.380005929,2.511993059,1.480006989
2.623994098,2.623994090,1.488006940,2.523993031
1.376005902,1.376005911,2.511993060,1.480006986
1.376005902,1.384005945,1.492006956,2.523993035
2.619994081,2.615994056,2.507993045,1.480006983
1.376005902,1.388005962,1.492006953,2.523993038
2.623994099,2.615994055,2.511993066,1.480006980
1.380005919,1.376005910,1.488006933,2.523993040
1.376005901,1.380005927,2.507993050,1.480006976
2.619994081,2.623994090,1.492006948,2.523993044
1.376005901,1.380005927,2.507993053,1.480006974
1.380005919,1.376005909,1.488006928,2.523993046
2.623994100,2.619994074,2.511993074,1.480006970
1.376005902,1.376005909,1.488006925,2.519993031
2.619994083,2.619994074,2.515993096,1.476006949
1.376005901,1.376005910,1.488006922,2.519993034
1.380005918,1.380005925,2.511993078,1.476006946
2.623994100,2.623994091,1.488006919,2.519993037
1.376005901,1.376005909,2.511993082,1.480006961
2.623994100,1.376005909,1.484006899,1.476006942
1.384005934,2.619994074,2.507993066,2.519993041
1.372005884,1.376005908,1.484006896,1.476006938
2.623994100,2.615994058,2.511993087,2.519993044
1.376005899,1.384005942,1.488006913,1.476006936
1.376005900,1.384005942,2.511993090,2.519993048
2.623994101,2.615994058,1.484006891,1.480006952
1.376005900,1.384005942,1.488006909,2.519993050
2.623994101,2.619994075,2.511993093,1.476006930
1.380005918,1.376005908,1.488006907,2.519993053
1.376005899,1.376005906,2.515993114,1.480006945
2.623994102,2.619994076,1.488006903,2.523993074
1.380005917,1.376005907,2.511993098,1.480006943
1.380005916,1.376005907,1.484006882,2.519993060
2.623994101,2.619994075,2.511993099,1.476006922
1.376005899,1.376005906,1.488006898,2.519993061
2.623994101,2.623994093,2.515993121,1.476006918
1.380005916,1.376005906,1.488006896,2.519993064
1.376005897,1.380005923,2.511993105,1.480006934
2.623994101,2.623994094,1.484006876,2.519993067
1.376005898,1.376005907,2.511993107,1.480006931
1.376005898,1.380005923,1.488006891,2.523993088
2.619994084,2.623994095,2.511993110,1.480006929
1.376005897,1.384005940,1.484006871,1.480006927
2.623994101,2.615994060,2.511993112,2.523993093
1.380005915,1.380005924,1.484006869,1.476006907
1.376005897,1.380005922,2.511993115,2.519993077
2.619994084,2.623994095,1.488006884,1.480006921
1.376005896,1.380005923,2.511993116,2.523993098
1.376005898,1.376005905,1.484006864,1.480006920
2.623994102,2.619994079,2.511993120,2.523993101
1.376005896,1.376005905,1.488006880,1.480006916
2.623994102,2.619994078,2.515993139,2.519993084
1.380005914,1.376005905,1.488006877,1.476006895
1.376005897,1.376005904,2.511993124,2.519993088
2.623994103,2.623994096,1.484006857,1.476006892
1.376005897,1.376005904,2.511993125,2.519993090
1.380005914,2.623994095,1.488006872,1.480006908
2.623994104,1.376005904,2.503993091,2.523993111
1.376005896,1.380005920,1.492006890,1.480006905
2.623994103,2.623994096,2.507993112,2.523993114
1.376005896,1.376005904,1.492006887,1.480006903
1.376005896,1.380005920,2.511993132,2.523993117
2.619994087,2.623994096,1.496006902,1.480006901
1.380005914,1.376005903,2.507993116,2.523993119
1.376005896,2.619994080,1.492006883,1.480006898
2.623994104,1.384005937,2.507993119,1.476006878
1.380005912,1.376005904,1.492006880,2.519993105
2.627994120,2.619994080,1.492006880,1.480006894
1.376005895,1.376005902,2.507993122,2.523993125
1.376005895,1.376005902,1.492006877,1.480006891
2.619994087,2.623994097,2.507993125,2.523993128
1.376005896,1.376005902,1.492006876,1.480006889
1.376005895,2.619994080,2.507993126,2.523993131
2.623994105,1.376005903,1.488006853,1.480006886
1.376005895,1.376005901,2.511993146,2.519993114
2.623994106,2.623994098,1.492006871,1.476006865
1.380005913,1.380005920,2.507993132,2.519993117
1.376005894,1.376005902,1.492006870,1.476006863
2.623994105,2.623994099,2.503993115,2.519993120
1.376005895,1.380005918,1.492006866,1.480006879
1.376005895,2.623994098,2.507993135,2.519993123
2.623994106,1.376005902,1.492006865,1.476006858
1.376005894,1.380005918,2.511993155,2.519993124
2.623994106,2.623994098,1.488006843,1.476006855
1.376005895,1.376005900,2.511993157,2.519993127
1.380005911,1.376005902,1.484006823,1.476006853
2.623994105,2.619994082,2.511993160,2.519993130
1.376005893,1.376005900,1.492006858,1.480006870
2.623994106,2.623994099,2.507993143,1.476006849
1.376005894,1.380005918,1.492006856,2.519993133
1.380005911,1.376005900,2.507993145,1.476006847
2.623994107,2.623994100,1.492006853,2.519993136
1.380005911,1.380005918,2.507993147,1.476006845
1.376005893,1.380005916,1.492006852,2.519993138
2.627994124,2.623994100,2.507993149,1.480006860
1.376005894,1.380005918,1.492006849,2.523993158
2.619994090,2.623994101,2.503993133,1.476006840
1.376005893,1.380005917,1.488006830,2.523993161
1.380005910,1.384005935,2.511993172,1.480006856
2.623994106,2.619994084,1.488006828,2.523993164
1.376005892,1.376005899,2.503993137,1.480006854
1.376005893,2.619994082,1.492006843,2.523993166
2.619994090,1.376005898,2.507993157,1.480006852
1.376005893,1.376005900,1.492006842,2.519993151
2.619994091,2.623994102,2.511993178,1.476006831
1.376005893,1.376005899,1.492006840,2.519993152
1.376005891,1.380005917,2.507993161,1.476006828
2.615994072,2.623994101,1.492006837,2.519993154
1.376005891,1.376005898,2.503993144,1.476006826
1.372005876,2.623994101,1.492006835,2.519993157
2.619994091,1.376005898,2.511993183,1.480006842
1.376005892,1.376005898,1.492006834,1.476006823
2.623994108,2.619994084,2.503993149,2.519993160
1.376005892,1.376005898,1.492006832,1.476006820
1.380005909,1.376005898,2.507993169,2.519993162
2.623994109,2.623994102,1.492006830,1.476006818
1.376005891,1.376005898,2.511993190,2.519993165
1.376005892,2.619994086,1.488006811,1.476006817
2.623994109,1.384005933,2.515993210,2.519993167
1.376005892,1.384005932,1.488006808,1.480006833
2.623994109,2.611994052,2.511993193,2.519993170
1.376005891,1.384005932,1.488006805,1.476006812
1.376005892,1.384005931,1.484006788,2.519993171
2.619994092,2.615994067,2.511993196,1.476006809
1.376005891,1.380005913,1.488006803,2.519993174
1.376005891,2.619994086,2.515993216,1.476006808
2.623994109,1.380005914,1.488006802,2.519993176
1.376005891,1.384005931,2.511993200,1.476006805
2.623994110,2.619994086,1.488006799,2.519993178
1.380005908,1.380005914,2.515993219,1.480006822
1.376005890,2.623994103,1.488006798,2.523993199
2.623994109,1.376005897,2.511993204,1.480006820
1.380005907,1.380005912,1.484006778,2.519993182
1.376005891,2.619994085,2.515993224,1.476006799
2.623994110,1.376005895,1.488006794,1.480006816
1.376005890,1.380005914,2.511993206,2.523993204
2.623994111,2.619994088,1.484006774,1.480006814
1.376005891,1.380005914,2.511993209,2.523993206
1.388005941,2.623994105,1.488006791,1.480006812
2.623994110,1.380005914,2.507993192,2.523993208
1.376005890,1.380005912,1.496006825,1.480006810
1.376005889,2.619994087,2.507993193,2.519993191
2.619994093,1.376005895,1.492006805,1.476006788
1.376005890,1.376005896,2.511993214,2.519993193
2.623994111,2.623994104,1.492006803,1.476006787
1.376005889,1.380005911,2.507993197,2.519993195
1.376005890,2.623994105,1.492006802,1.480006803
2.623994111,1.376005895,2.507993200,2.519993197
1.376005890,1.376005896,1.492006800,1.476006783
2.623994112,2.619994088,2.507993201,2.519993200
1.380005906,1.376005894,1.492006799,1.480006800
1.380005907,1.376005896,2.507993203,2.523993220
2.623994111,2.623994106,1.492006797,1.480006797
1.380005905,1.380005911,2.507993204,2.519993204
1.376005889,2.623994105,1.492006794,1.476006777
2.623994112,1.380005911,2.507993206,2.519993206
1.376005890,1.376005895,1.492006794,1.476006776
2.623994112,2.619994089,2.507993208,1.480006793
1.376005888,1.380005911,1.492006791,2.523993227
1.380005906,1.380005911,2.507993209,1.480006790
2.623994112,2.623994106,1.492006790,2.519993211
1.380005905,1.376005893,2.507993212,1.480006789
1.376005888,2.623994105,1.492006789,2.523993231
2.623994111,1.376005894,2.507993213,1.480006787
1.376005887,1.380005910,1.492006786,2.523993233
2.623994111,2.623994106,2.507993214,1.480006784
1.376005887,1.376005893,1.492006785,2.519993216
1.376005888,1.376005894,2.511993234,1.480006783
2.623994112,2.623994107,1.488006765,2.523993237
1.380005905,1.376005892,2.511993236,1.480006781
1.376005888,2.619994089,1.488006763,2.519993221
2.619994096,1.376005893,2.507993219,1.480006779
1.376005888,1.376005893,1.492006780,2.523993240
2.623994113,2.623994107,1.492006779,1.480006777
1.376005888,1.380005909,2.511993240,2.523993242
1.376005887,2.623994107,1.488006759,1.480006775
2.623994113,1.376005892,2.507993223,2.523993244
1.376005887,1.376005893,1.492006776,1.480006773
1.380005905,2.619994091,2.515993261,2.523993246
2.623994113,1.380005910,1.488006756,1.480006771
1.376005887,1.376005893,2.507993226,2.519993230
2.623994114,2.619994092,1.500006808,1.476006752
1.376005888,1.380005910,2.511993246,1.480006768
1.376005886,2.623994108,1.484006735,2.523993251
2.619994096,1.376005892,2.507993229,1.480006768
1.376005887,1.376005891,1.496006787,2.519993235
1.372005869,2.619994091,2.507993231,1.480006765
2.619994096,1.380005909,1.492006768,2.523993255
1.376005886,1.380005909,2.507993233,1.480006764
2.623994113,2.623994109,1.492006767,2.523993257
1.376005885,1.376005892,2.511993253,1.480006762
1.376005887,2.623994109,1.492006765,2.523993258
2.619994097,1.376005892,2.507993235,1.480006759
1.376005886,1.380005909,1.492006763,2.519993241
1.380005903,2.623994110,2.507993238,1.476006740
2.623994113,1.376005892,1.492006762,2.519993244
1.376005886,1.376005890,2.507993238,1.476006738
2.619994098,2.619994091,1.492006760,2.519993245
1.376005886,1.376005891,2.507993240,1.476006736
1.376005886,2.619994093,1.488006741,2.519993247
2.623994114,1.376005891,2.507993242,1.480006752
1.376005885,1.376005891,1.492006757,2.519993248
1.376005886,2.619994093,2.507993243,1.480006751
2.623994115,1.376005890,1.492006756,2.519993250
1.376005886,1.376005892,2.507993245,1.476006731
2.619994098,2.611994060,1.492006754,1.480006748
1.376005885,1.384005926,2.503993228,2.519993253
1.376005886,2.615994076,1.492006753,1.480006746
2.623994115,1.380005907,2.507993248,2.519993255
1.376005885,1.384005925,1.492006752,1.480006745
1.376005886,2.623994111,2.507993249,2.523993274
2.623994116,1.388005941,1.492006750,1.480006742
1.376005885,2.623994109,2.507993251,2.519993257
2.623994115,1.376005889,1.492006749,1.476006723
1.376005885,1.376005890,2.507993253,2.519993260
1.376005885,2.623994111,1.496006766,1.480006740
2.623994116,1.380005906,2.507993254,2.523993280
1.376005885,1.376005890,1.492006746,1.480006738
1.376005884,2.623994110,2.507993255,2.519993263
2.623994115,1.388005941,1.492006745,1.480006737
1.380005902,2.615994078,2.507993257,2.523993284
2.623994116,1.380005907,1.488006725,1.480006735
1.376005884,1.380005907,2.511993276,2.519993266
1.380005902,2.619994095,1.488006723,1.476006715
2.623994116,1.376005889,2.511993277,2.519993268
1.372005868,1.380005906,1.484006704,1.480006731
2.619994100,2.623994111,2.511993278,2.523993288
1.376005884,1.376005889,1.488006720,1.480006730
1.376005884,2.619994094,1.492006739,1.480006729
2.623994116,1.376005888,2.507993263,2.523993290
1.376005884,1.376005888,1.488006719,1.480006727
1.376005884,2.619994094,2.507993264,2.523993291
2.623994116,1.376005888,1.492006736,1.480006725
1.372005866,1.376005888,2.511993284,2.519993275
2.619994099,2.623994111,1.488006715,1.476006706
1.376005884,1.384005923,2.515993303,2.519993277
1.376005884,2.623994113,1.488006715,1.476006705
2.619994101,1.376005889,2.511993286,2.519993279
1.376005885,1.380005905,1.488006713,1.480006722
1.376005883,2.619994096,2.515993305,2.523993298
2.623994117,1.384005922,1.488006712,1.480006719
1.376005883,1.384005922,2.511993289,2.507993227
2.623994116,2.623994112,1.488006711,1.476006700
1.376005883,1.376005887,2.515993308,2.519993283
1.376005883,2.623994112,1.488006709,1.476006698
2.623994118,1.376005887,2.511993291,2.519993284
1.380005900,1.376005887,1.484006690,1.476006696
1.376005884,2.623994112,2.507993275,2.519993286
2.623994117,1.380005904,1.492006725,1.476006695
1.376005883,2.615994079,2.503993258,2.523993305
2.623994118,1.384005922,1.492006723,1.480006712
1.376005883,1.376005887,2.511993295,1.476006692
1.376005882,2.623994113,1.492006723,2.519993290
2.623994117,1.380005904,2.507993279,1.476006692
1.376005883,1.380005904,1.492006721,2.519993291
1.376005882,2.619994096,2.507993280,1.480006707
2.623994117,1.384005920,1.492006720,2.523993311
1.376005882,2.615994079,2.507993281,1.480006707
2.623994117,1.384005921,1.492006718,2.523993313
1.376005882,1.380005903,2.507993282,1.480006706
1.376005882,2.623994113,1.488006699,2.519993296
2.623994118,1.376005886,2.507993282,1.476006685
1.380005899,1.376005886,1.492006715,2.519993297
1.376005882,2.623994114,2.507993285,1.476006684
2.623994118,1.380005903,1.492006714,2.519993299
1.376005882,2.619994096,2.507993285,1.480006701
2.619994101,1.380005903,1.492006713,2.523993318
1.376005882,1.376005886,2.507993287,1.480006699
1.376005882,2.623994114,1.492006712,2.523993320
2.623994119,1.380005903,2.507993288,1.480006698
1.380005899,1.380005903,1.492006710,2.523993321
1.376005882,2.619994097,2.507993289,1.480006696
2.623994119,1.376005885,1.496006727,2.523993322
1.376005882,2.623994114,2.507993290,1.480006694
2.619994102,1.380005903,1.492006708,1.476006677
1.376005882,1.376005886,2.507993292,2.519993307
1.376005881,2.623994115,1.484006671,1.480006693
2.623994118,1.380005903,2.511993311,2.523993326
1.376005881,2.623994115,1.488006688,1.480006691
1.376005881,1.376005885,2.511993312,2.523993327
2.619994101,1.384005920,1.484006669,1.480006690
1.380005897,2.615994081,1.488006686,2.523993329
2.623994118,1.380005902,2.511993314,1.484006706
1.376005881,1.384005919,1.484006668,2.523993330
1.376005881,2.615994080,2.511993316,1.480006688
2.623994120,1.380005902,1.488006684,2.523993332
1.376005882,2.619994098,2.515993334,1.480006686
1.380005897,1.376005884,1.488006683,2.523993333
2.623994119,1.376005885,2.511993318,1.480006685
1.376005881,2.615994081,1.484006664,2.523993335
2.623994119,1.376005884,2.511993319,1.480006684
1.376005880,1.376005885,1.488006681,2.527993354
1.376005880,2.619994099,2.511993319,1.480006682
2.623994120,1.376005885,1.484006660,2.523993337
1.376005881,2.623994116,2.511993320,1.480006680
1.376005880,1.380005901,1.488006678,2.523993339
2.623994119,1.376005885,2.515993341,1.480006680
1.380005897,2.619994098,1.488006677,1.480006678
2.623994119,1.376005884,2.511993322,2.523993340
1.376005880,1.380005900,1.484006657,1.480006677
1.376005879,2.623994116,2.511993324,2.523993342
2.623994119,1.380005902,1.488006676,1.480006677
1.376005880,2.611994065,2.511993327,2.519993325
2.623994119,1.384005918,1.488006674,1.476006656
1.376005879,1.384005917,2.515993344,2.519993326
1.376005880,2.611994064,1.488006673,1.480006673
2.619994103,1.384005918,2.507993309,2.523993345
1.376005880,2.619994100,1.484006653,1.480006672
1.376005880,1.384005918,2.511993328,2.519993329
2.623994120,1.380005900,1.492006688,1.476006653
1.376005879,2.607994048,2.507993313,2.519993330
2.619994103,1.384005918,1.496006706,1.480006669
1.376005880,1.384005918,2.507993313,2.519993331
1.376005879,2.615994083,1.492006687,1.480006668
2.623994120,1.388005935,2.507993314,2.523993350
1.376005879,2.615994083,1.484006649,1.480006667
1.376005880,1.384005917,2.511993333,2.519993334
2.623994121,1.376005883,1.496006702,1.476006648
1.376005880,2.619994100,2.511993334,2.519993335
2.623994121,1.376005883,1.492006684,1.476006646
1.376005879,2.623994116,2.507993317,2.519993336
1.376005880,1.376005882,1.492006682,1.480006663
2.623994121,1.380005900,2.507993319,1.480006662
1.376005879,2.623994118,1.492006681,2.519993338
1.376005879,1.380005900,1.492006681,1.480006662
2.619994105,1.380005900,2.507993321,2.523993358
1.376005879,2.619994100,1.492006680,1.480006661
2.623994121,1.376005882,2.507993321,2.523993359
1.376005880,2.619994100,1.492006678,1.480006659
1.376005879,1.376005882,2.507993321,2.523993360
2.623994122,1.376005883,1.492006677,1.480006658
1.376005879,2.619994101,2.503993304,2.523993361
1.376005878,1.380005899,1.492006676,1.480006658
2.623994120,1.380005900,2.507993324,2.523993363
1.376005878,2.623994118,1.492006675,1.480006655
2.623994122,1.384005915,2.507993325,2.523993364
1.380005896,2.615994083,1.492006675,1.480006656
1.376005879,1.380005899,2.507993326,2.523993366
2.623994122,1.376005882,1.488006655,1.480006653
1.376005878,2.619994101,2.511993345,2.519993347
1.376005879,1.376005881,1.488006655,1.476006633
2.623994121,1.384005917,2.511993346,2.519993348
1.376005878,2.623994118,1.492006672,1.476006633
2.623994122,1.376005881,2.515993365,2.519993351
1.376005878,2.619994101,1.488006653,1.476006632
1.376005879,1.376005882,2.511993349,1.480006649
2.623994123,1.380005898,1.484006634,2.519993352
1.376005879,2.623994119,2.511993348,1.476006630
1.376005878,1.376005882,1.488006650,2.519993353
2.619994105,1.376005881,2.515993367,1.476006629
1.376005878,2.623994119,1.488006650,2.519993355
2.623994122,1.380005899,2.511993351,1.480006646
1.380005895,2.623994120,1.484006630,2.523993373
1.376005878,1.384005916,2.511993350,1.480006645
2.623994123,1.376005881,1.488006646,2.523993375
1.376005877,2.619994101,2.511993352,1.480006644
1.380005896,1.380005897,1.484006630,2.519993358
2.623994123,2.623994119,2.511993355,1.476006625
1.376005878,1.380005899,1.488006647,2.519993359
2.623994122,1.376005880,2.511993354,1.476006623
1.380005894,2.619994102,1.484006626,2.519993360
1.376005877,1.380005898,2.507993338,1.480006640
2.623994122,1.376005881,1.492006663,2.523993378
1.376005877,2.619994102,2.507993339,1.480006638
1.376005878,1.376005880,1.492006661,2.519993361
2.619994106,2.619994102,2.507993340,1.480006638
1.376005877,1.376005880,1.492006660,2.523993381
2.623994122,1.376005881,2.503993321,1.480006637
1.380005894,2.623994120,1.488006641,1.476006618
1.376005877,1.380005897,2.511993360,2.519993365
2.623994122,1.380005898,1.488006641,1.480006635
1.380005894,2.623994120,1.484006622,2.523993382
1.376005877,1.380005897,2.511993360,1.480006633
2.623994123,2.623994120,1.488006638,2.519993367
1.380005894,1.376005881,2.511993361,1.476006615
2.623994123,1.376005879,1.492006657,2.519993367
1.376005877,2.615994085,2.507993345,1.480006632
1.376005876,1.388005931,1.492006655,2.523993387
2.619994106,1.376005880,2.507993345,1.480006631
1.376005877,2.619994103,1.492006655,2.523993387
2.623994123,1.376005880,2.507993346,1.480006629
1.380005893,2.619994104,1.492006654,2.519993370
1.376005877,1.380005897,2.511993365,1.476006610
2.623994123,1.384005914,1.492006653,2.519993372
1.376005877,2.623994120,2.507993349,1.476006610
1.376005877,1.380005896,1.496006670,2.519993373
2.623994124,1.376005880,2.507993349,1.476006609
1.376005876,2.619994104,1.488006633,2.519993374
2.623994124,1.376005880,2.507993350,1.476006608
1.380005894,2.619994103,1.492006650,2.519993375
1.376005877,1.376005879,2.507993351,1.480006624
2.623994124,1.380005896,1.492006650,1.476006607
1.376005876,2.623994120,2.507993352,2.523993394
1.376005877,1.380005896,1.492006648,1.480006623
2.623994124,2.623994121,2.507993351,2.519993378
1.376005875,1.380005896,1.492006647,1.476006605
2.623994123,1.380005897,2.507993354,2.519993378
1.376005876,2.619994104,1.496006664,1.476006603
1.376005876,1.380005895,2.507993353,2.519993380
2.619994107,1.376005879,1.492006645,1.476006603
1.376005876,2.619994104,2.507993355,2.519993381
1.376005876,1.376005879,1.492006645,1.476006601
2.619994107,2.619994104,2.507993355,2.519993381
1.372005859,1.376005879,1.492006644,1.480006618
2.619994107,1.380005896,2.507993356,2.519993381
1.376005876,2.623994121,1.492006643,1.476006599
1.376005875,1.380005896,2.511993376,2.519993384
2.623994124,1.376005878,1.496006660,1.480006617
1.380005893,2.623994122,2.507993358,2.523993403
1.376005876,1.384005913,1.492006642,1.480006616
2.623994125,2.623994122,2.507993359,2.523993403
1.376005876,1.380005896,1.488006623,1.480006615
2.615994090,1.376005879,2.511993377,2.519993387
1.376005875,2.623994122,1.484006604,1.476006596
1.376005875,1.376005878,2.511993379,1.480006612
2.623994123,1.380005896,1.492006640,2.523993405
1.376005875,2.623994122,2.503993344,1.480006613
1.376005875,1.376005878,1.492006638,2.523993407
2.619994108,2.623994122,2.507993361,1.480006611
1.376005876,1.380005896,1.492006637,2.523993408
2.623994125,1.376005877,2.507993363,1.480006611
1.376005875,2.619994104,1.492006636,2.523993408
1.376005876,1.376005877,2.503993345,1.480006609
2.623994125,1.380005896,1.492006636,2.519993391
1.380005892,2.623994122,2.507993364,1.476006590
1.376005875,1.376005877,1.492006635,2.519993391
2.623994125,2.619994105,2.507993366,1.480006606
1.376005875,1.376005878,1.492006635,2.523993410
2.623994125,1.380005894,2.507993367,1.480006606
1.376005875,2.623994122,1.492006635,2.519993394
1.380005892,1.380005895,1.492006633,1.480006605
2.623994125,2.623994122,2.507993368,2.519993394
1.376005875,1.380005894,1.492006633,1.476006587
1.376005875,1.380005895,2.511993386,2.519993397
2.623994125,2.623994123,1.492006632,1.476006587
1.380005892,1.380005895,2.503993351,2.519993396
2.623994125,1.376005877,1.492006631,1.480006602
1.376005874,2.623994122,2.507993369,1.476006584
1.376005874,1.380005894,1.492006630,2.519993398
2.627994142,2.623994123,2.507993370,1.476006584
1.376005875,1.384005911,1.492006629,2.519993398
1.376005875,1.376005877,2.507993370,1.476006582
2.619994109,2.619994105,1.492006628,2.519993399
1.376005874,1.376005877,2.507993372,1.480006600
2.623994125,1.376005877,1.496006646,2.519993401
1.376005875,2.619994106,2.507993372,1.476006581
1.380005891,1.376005877,1.492006628,2.519993402
2.623994126,2.623994123,2.511993391,1.480006599
1.376005874,1.376005877,1.488006608,2.523993421
2.623994125,1.376005877,2.511993392,1.480006599
1.376005874,2.619994107,1.488006609,2.523993421
1.376005874,1.376005878,2.511993392,1.480006596
2.623994126,1.376005876,1.488006607,2.523993423
1.380005892,2.623994123,2.511993394,1.480006596
1.376005874,1.380005894,1.488006608,2.519993405
2.619994108,2.623994124,2.515993411,1.476006578
1.376005874,1.376005877,1.488006606,2.519993406
2.619994109,1.376005877,2.511993396,1.476006575
1.376005874,2.619994107,1.488006606,2.519993405
1.376005874,1.376005876,2.511993395,1.480006592
2.623994126,1.376005877,1.484006586,1.476006575
1.376005873,2.623994123,2.511993396,2.519993407
1.376005875,1.380005893,1.488006604,1.476006574
2.619994109,2.623994124,2.511993396,2.519993408
1.376005874,1.380005893,1.492006621,1.476006572
2.623994127,1.380005894,2.507993380,2.519993409
1.376005874,2.623994124,1.492006620,1.480006591
1.376005874,1.384005911,2.507993379,2.519993411
2.619994109,1.384005910,1.492006619,1.476006571
1.372005856,2.615994090,2.507993380,2.519993411
1.376005874,1.384005910,1.492006618,1.480006589
2.619994109,2.619994106,2.507993381,2.523993430
1.376005873,1.376005876,1.492006618,1.480006588
2.619994109,1.376005876,2.511993399,2.519993412
1.376005874,2.619994108,1.488006599,1.476006569
1.376005873,1.376005876,2.511993401,2.519993414
2.623994127,2.623994124,1.484006582,1.480006587
1.376005874,1.376005876,2.511993401,2.523993432
1.376005873,1.376005876,1.492006615,1.480006585
2.619994109,2.623994124,1.484006581,2.523993433
1.376005873,1.380005893,2.507993385,1.480006586
2.623994127,1.388005926,1.492006616,2.519993417
1.376005874,2.615994090,2.507993386,1.480006585
1.380005890,1.384005910,1.492006615,1.476006565
2.623994127,2.607994056,2.507993386,2.519993416
1.376005873,1.380005892,1.492006615,1.484006600
1.376005874,1.376005876,2.511993405,2.523993435
2.619994110,2.619994107,1.488006596,1.480006581
1.376005873,1.376005875,2.511993405,2.519993418
2.623994127,1.380005892,1.488006595,1.476006563
1.376005873,2.623994125,2.515993424,2.519993419
1.380005891,1.376005876,1.488006595,1.480006580
2.623994128,2.619994107,2.511993406,2.523993437
1.376005873,1.376005875,1.488006594,1.480006580
1.376005873,1.376005875,2.515993425,2.523993438
2.623994126,2.619994108,1.488006593,1.480006578
1.380005889,1.380005893,2.511993408,2.523993439
2.623994127,1.376005874,1.484006576,1.480006578
1.376005873,2.619994108,2.511993409,2.519993422
1.380005890,1.376005876,1.488006592,1.476006559
2.619994110,2.623994126,2.511993408,2.519993422
1.376005873,1.376005876,1.488006590,1.480006577
1.376005872,1.380005892,2.515993427,2.523993442
2.623994127,2.623994125,1.492006609,1.480006576
1.376005873,1.376005874,2.511993411,2.523993442
2.623994128,2.623994125,1.492006609,1.480006575
1.376005873,1.376005875,2.507993393,2.519993424
1.376005873,1.380005892,1.492006606,1.476006556
2.623994128,2.623994125,2.507993393,1.480006575
1.376005873,1.376005874,1.492006607,2.523993444
1.380005890,1.376005875,2.507993395,1.480006573
2.623994128,2.615994091,1.492006607,2.519993427
1.380005889,1.376005875,2.507993395,1.476006555
2.623994127,2.619994109,1.492006605,2.519993428
1.376005872,1.376005874,2.507993395,1.480006573
1.376005873,1.376005875,1.492006605,2.523993447
2.623994128,2.623994125,2.507993396,1.480006572
1.376005872,1.380005891,1.492006604,2.523993447
2.623994127,1.380005892,2.507993396,1.480006570
1.376005872,2.619994109,1.492006602,2.519993429
1.376005872,1.376005875,2.507993397,1.476006553
2.619994111,2.619994109,1.496006622,2.519993432
1.376005872,1.376005874,2.511993416,1.476006553
1.376005872,1.376005874,1.484006567,2.519993432
2.623994127,2.611994074,2.511993416,1.480006568
1.380005888,1.384005908,1.488006584,2.519993431
2.623994127,1.380005891,2.511993417,1.476006550
1.376005872,2.619994108,1.488006584,2.519993433
1.376005871,1.380005891,1.484006565,1.476006551
2.619994111,2.623994126,2.511993416,2.519993434
1.376005873,1.376005874,1.488006582,1.480006566
1.380005889,1.384005908,2.511993419,1.480006567
2.623994129,2.619994109,1.484006565,2.523993452
1.376005873,1.376005874,2.511993418,1.480006566
2.623994129,1.376005874,1.488006581,2.519993434
1.380005889,2.619994109,2.511993418,1.476006546
1.376005872,1.376005874,1.488006580,2.523993453
2.619994111,2.623994126,2.515993437,1.480006564
1.376005872,1.380005890,1.488006580,2.523993454
1.376005873,1.384005909,2.511993420,1.480006564
2.619994113,2.615994093,1.484006562,2.523993455
1.376005872,1.376005874,2.511993421,1.480006564
2.623994128,2.619994109,1.488006580,2.523993456
1.380005889,1.376005873,2.507993404,1.480006562
1.376005872,1.376005874,1.492006597,2.519993438
2.623994128,2.623994126,2.511993422,1.476006545
1.380005887,1.380005890,1.492006595,2.519993439
1.376005872,1.384005908,2.507993404,1.480006560
2.623994128,2.615994092,1.492006595,2.519993439
1.376005872,1.380005890,2.507993405,1.476006543
2.623994129,2.623994127,1.492006595,2.519993440
1.376005871,1.376005874,2.507993406,1.476006542
1.376005872,1.376005873,1.492006595,2.519993441
2.623994128,2.615994093,2.507993407,1.480006559
1.376005870,1.388005925,1.492006594,1.476006541
1.376005872,1.384005908,2.503993390,2.519993442
2.619994111,2.611994076,1.492006593,1.476006541
1.376005870,1.384005907,2.507993406,2.519993442
2.623994128,2.623994126,1.492006592,1.480006558
1.376005871,1.376005873,2.507993407,2.523993461
1.376005872,1.380005890,1.492006592,1.476006539
2.627994146,2.623994127,2.507993408,2.519993443
1.380005887,1.376005873,1.492006591,1.476006538
1.376005873,1.376005873,2.507993409,2.519993444
2.623994129,2.619994109,1.492006591,1.480006556
1.376005871,1.376005872,2.503993392,2.523993463
2.623994130,2.623994127,1.492006591,1.480006555
1.376005871,1.384005907,2.507993410,2.519993445
1.376005871,1.380005890,1.492006590,1.480006555
2.623994129,2.623994127,2.507993410,2.523993464
1.376005871,1.380005890,1.492006589,1.480006554
1.376005871,2.619994110,2.503993393,2.523993464
2.619994111,1.376005873,1.492006589,1.480006552
1.376005871,1.380005889,2.507993411,2.519993446
