array-read,shm-read,array-write,shm-write
1.379997704,1.383997538,2.511997019,1.492002929
2.620002289,2.616002455,1.492002994,2.519997091
1.383997710,1.491997360,2.479996947,1.492002936
1.379997721,2.556002549,1.500003015,2.511997069
2.616002279,1.483997388,2.507996997,1.484002927
1.379997733,2.520002598,1.488002998,2.515997070
1.379997739,1.471997423,2.511997000,1.492002948
2.616002262,1.463997443,1.488003005,2.507997047
1.379997750,2.528002563,2.511996995,1.488002946
2.616002251,1.467997450,1.500003033,2.515997058
1.379997762,2.512002577,2.503996971,1.492002962
1.383997760,1.467997464,1.520003080,2.511997044
2.620002227,2.532002530,2.503996966,1.488002959
1.379997778,1.467997478,1.496003038,2.507997030
1.379997782,2.524002529,2.503996960,1.488002967
2.616002217,1.471997484,1.508003068,2.515997040
1.379997795,2.544002482,2.511996971,1.496002987
2.616002207,1.415997593,1.496003049,2.503997010
1.379997806,1.387997646,2.507996955,1.492002986
1.379997811,2.600002368,1.512003087,2.515997028
2.616002190,1.383997665,2.511996959,1.492002992
1.379997822,2.616002330,1.504003077,2.519997029
2.620002173,1.371997697,2.495996920,1.480002974
1.379997833,1.375997696,1.488003050,2.515997016
1.383997832,2.624002299,2.511996948,1.480002979
2.620002157,1.375997708,1.504003089,2.519997016
1.379997850,2.624002288,2.507996934,1.484002993
1.383997847,1.375997719,1.512003110,2.503996979
2.620002141,1.383997711,2.507996928,1.484002998
1.379997866,2.620002276,1.488003067,2.507996982
2.616002137,1.379997729,2.491996890,1.484003006
1.379997876,1.383997728,1.496003089,2.519997001
1.379997880,2.624002253,2.511996926,1.488003019
2.616002119,1.375997753,1.496003095,1.488003022
1.379997891,2.624002243,2.487996870,2.519996992
2.616002110,1.383997751,1.488003083,1.484003020
1.379997902,1.379997763,2.491996873,2.511996970
1.379997907,2.616002239,1.500003113,1.492003042
2.620002088,1.379997775,2.507996901,2.511996964
1.375997924,1.383997772,1.508003135,1.484003031
1.375997928,2.612002227,2.507996894,2.515996966
2.624002067,1.383997784,1.492003107,1.480003028
1.375997939,2.624002198,2.507996889,2.515996961
2.616002069,1.375997808,1.500003130,1.480003033
1.379997943,1.379997807,2.511996894,2.515996954
1.379997949,2.612002200,1.504003144,1.492003064
2.616002054,1.383997811,2.503996871,2.511996942
1.379997959,2.616002182,1.496003131,1.488003062
1.383997957,1.375997834,2.507996873,2.507996928
2.620002031,1.375997841,1.492003129,1.484003059
1.379997972,2.616002166,1.492003132,2.515996938
2.616002028,1.383997838,2.507996866,1.484003064
1.379997984,1.387997838,1.496003144,2.515996933
1.387997977,2.616002151,2.507996860,1.484003069
2.620002007,1.383997855,1.492003141,2.515996928
1.379997998,2.616002140,2.495996830,1.484003075
1.375998009,1.383997865,1.500003163,2.511996913
2.624001986,1.383997871,2.507996849,1.488003087
1.383998007,2.616002124,1.496003159,2.515996916
2.620001983,1.387997876,2.507996844,1.492003102
1.383998018,2.616002114,1.488003148,2.515996912
1.375998032,1.379997898,2.503996832,1.484003091
2.620001967,1.375997909,1.496003170,2.515996906
1.383998032,2.620002090,2.511996842,1.492003113
2.624001953,1.379997913,1.516003217,2.515996901
1.375998054,1.383997912,2.503996821,1.484003102
1.379998051,2.616002081,1.512003214,2.511996888
2.624001938,1.371997941,2.507996825,1.484003108
1.375998067,2.616002072,1.516003229,1.484003109
1.375998071,1.387997928,2.511996829,2.511996880
2.624001923,1.383997938,1.516003233,1.488003122
1.375998081,2.616002057,2.511996823,2.519996890
2.624001914,1.383997949,1.508003221,1.480003111
1.375998091,1.383997954,2.503996802,2.515996878
1.375998095,2.624002029,1.496003201,1.484003124
2.620001906,1.379997969,2.483996754,2.515996872
1.375998105,2.624002020,1.504003223,1.484003131
1.375998109,1.375997986,2.495996775,2.519996877
2.620001892,1.379997985,1.500003219,1.492003153
1.383998108,2.624002005,2.511996804,2.507996846
2.576001942,1.371998007,1.488003197,1.484003140
1.387998112,2.620002001,2.479996731,2.519996867
1.375998132,1.383997999,1.488003204,1.492003163
2.604001890,1.383998004,2.475996717,2.511996845
1.467998017,2.616001992,1.488003208,1.492003167
2.552001950,1.387998008,2.479996722,2.519996856
1.471998022,1.379998024,1.492003221,1.484003155
2.568001919,2.620001971,2.491996742,2.515996842
1.419998103,1.387998023,1.508003260,1.480003152
1.419998106,2.616001967,2.495996746,2.507996822
2.568001904,1.383998037,1.496003239,1.488003175
1.423998111,1.379998049,2.507996766,2.515996833
2.568001895,2.624001941,1.492003235,1.488003177
1.431998110,1.375998064,2.507996763,2.507996811
2.576001875,1.375998068,1.492003239,1.492003192
1.427998126,2.624001927,2.503996750,2.507996806
1.431998123,1.379998072,1.492003244,1.488003188
2.580001854,2.620001922,2.507996753,2.511996810
1.423998144,1.379998081,1.496003257,1.488003192
2.576001851,1.375998092,2.507996748,2.519996822
1.403998180,2.624001903,1.492003252,1.484003189
2.532001899,1.383998090,2.503996734,2.511996799
1.495998070,2.620001899,1.492003256,1.488003201
2.532001889,1.383998100,2.503996731,1.488003205
1.375998234,1.383998104,1.492003262,2.511996794
1.379998233,2.616001891,2.495996709,1.500003236
2.620001762,1.431998049,1.488003258,2.519996806
1.383998236,1.375998129,2.503996722,1.480003197
1.379998246,2.616001877,1.504003297,2.511996784
2.620001749,1.407998096,2.507996725,1.480003202
1.383998250,2.564001938,1.492003275,2.515996789
2.620001742,1.479998009,2.507996723,1.488003223
1.379998264,2.512001998,1.492003280,2.519996792
1.383998262,1.439998072,2.503996709,1.480003211
2.616001733,2.600001869,1.492003284,2.519996788
1.375998281,1.419998109,2.507996713,1.488003232
1.379998279,1.431998096,1.492003288,2.511996765
2.620001715,2.544001929,2.507996709,1.484003228
1.379998289,1.427998112,1.492003292,2.503996743
2.620001707,2.548001915,2.507996705,1.480003224
1.379998297,1.443998101,1.496003306,2.507996748
1.379998300,2.552001899,2.503996692,1.484003237
2.620001694,1.419998142,1.504003328,2.519996770
1.383998304,1.419998147,2.507996696,1.480003233
2.624001683,2.572001860,1.496003314,2.511996748
1.383998313,1.407998171,2.503996683,1.484003246
1.379998321,2.592001823,1.516003362,2.515996752
2.620001674,1.491998072,2.491996652,1.480003242
1.383998325,2.476001964,1.500003331,2.519996756
1.379998334,1.435998154,2.483996630,1.480003245
2.620001663,2.616001774,1.512003362,2.511996734
1.383998338,1.379998235,2.503996671,1.488003268
2.620001655,1.375998245,1.516003376,2.515996739
1.375998355,2.624001752,2.511996684,1.480003255
1.379998353,1.375998253,1.496003335,2.511996726
2.620001642,1.387998242,2.507996671,1.484003267
1.379998361,2.620001743,1.492003330,1.488003279
1.379998366,1.375998266,2.507996668,2.511996719
2.620001630,2.624001731,1.496003344,1.480003264
1.379998373,1.379998270,2.507996664,2.519996733
2.624001619,1.383998268,1.496003348,1.484003279
1.375998387,2.624001718,2.507996659,2.511996711
1.379998385,1.375998287,1.488003333,1.488003291
2.624001607,1.383998281,2.511996664,2.511996706
1.375998398,2.616001715,1.496003354,1.492003304
2.624001599,1.383998289,2.503996642,2.511996703
1.375998406,2.620001702,1.492003350,1.488003300
1.375998409,1.375998308,2.515996664,2.507996690
2.616001596,1.379998307,1.488003345,1.492003313
1.379998412,2.612001699,2.507996644,2.515996703
1.379998416,1.383998310,1.488003349,1.480003290
2.624001575,1.375998323,2.515996657,2.519996708
1.375998427,2.624001671,1.488003352,1.480003294
2.616001576,1.375998332,2.507996635,2.511996686
1.379998431,2.624001664,1.488003357,1.484003307
1.383998431,1.375998340,2.507996632,2.515996690
2.620001562,1.375998344,1.492003369,1.492003329
1.379998442,2.616001662,2.511996637,2.515996687
1.379998446,1.387998338,1.496003383,1.488003324
2.620001550,2.624001644,2.511996633,2.511996673
1.375998459,1.387998346,1.488003368,1.492003337
2.620001543,1.375998364,2.507996621,2.511996671
1.383998457,2.620001637,1.496003390,1.488003333
1.379998464,1.375998372,2.507996617,2.499996639
2.620001531,1.379998371,1.496003394,1.504003372
1.375998477,2.624001621,2.499996596,2.515996671
1.379998476,1.387998370,1.496003399,1.512003394
2.620001521,2.616001622,2.495996582,2.519996676
1.379998483,1.387998377,1.496003401,1.484003335
2.616001518,1.383998386,2.499996587,2.495996618
1.379998491,2.612001614,1.484003377,1.496003366
1.379998493,1.379998398,2.507996601,2.503996634
2.620001502,1.375998407,1.496003408,1.504003389
1.383998497,2.624001589,2.503996590,2.503996628
2.620001495,1.379998410,1.500003423,1.496003373
1.379998509,2.620001587,2.515996613,2.507996633
1.383998507,1.375998423,1.496003416,1.504003395
2.620001485,1.375998426,1.488003399,2.503996620
1.379998520,2.624001571,2.499996571,1.496003382
1.383998518,1.383998426,1.496003421,2.487996581
2.620001474,2.624001563,2.503996576,1.496003385
1.379998530,1.375998441,1.500003434,2.507996623
2.612001476,1.375998445,2.511996592,1.504003407
1.379998537,2.624001552,1.492003421,2.511996627
1.379998541,1.375998453,2.507996580,1.484003366
2.620001457,1.387998442,1.488003415,2.503996606
1.379998548,2.624001540,2.515996594,1.504003415
1.383998546,1.379998459,1.488003418,2.503996602
2.620001446,2.616001543,2.511996582,1.500003410
1.379998558,1.383998463,1.496003439,2.511996617
2.616001444,1.383998465,2.507996568,1.492003396
1.379998565,2.612001535,1.496003443,2.499996585
1.379998567,1.375998482,2.507996565,1.492003398
2.620001428,1.375998485,1.496003446,2.495996573
1.375998578,2.624001511,2.511996571,1.504003431
2.616001426,1.375998493,1.488003432,2.507996597
1.375998586,2.624001504,2.511996568,1.488003397
1.375998588,1.375998500,1.488003435,2.495996565
2.624001408,1.379998499,2.507996554,1.524003482
1.375998596,2.624001493,1.496003456,2.515996606
1.375998599,1.375998511,2.507996552,1.516003468
2.624001398,1.375998514,1.492003451,2.507996585
1.375998606,2.624001482,2.503996539,1.512003462
2.624001392,1.375998521,1.484003437,2.503996573
1.375998612,2.624001476,2.503996536,1.500003439
1.379998611,1.371998533,1.484003438,2.491996542
2.624001381,1.375998532,2.515996560,1.484003406
1.379998618,2.620001470,1.496003470,2.499996556
1.375998625,1.383998531,2.507996538,1.484003409
2.540001455,1.383998533,1.492003464,2.487996525
1.423998583,2.616001462,2.507996535,1.480003402
2.584001404,1.379998545,1.492003467,2.503996557
1.403998610,2.624001447,2.507996531,1.512003479
2.596001385,1.375998556,1.496003480,2.515996582
1.419998601,1.375998559,2.503996519,1.512003485
1.407998617,2.624001436,1.496003483,2.515996579
2.556001415,1.387998553,2.503996516,1.492003440
1.427998604,2.616001438,1.496003486,2.495996530
2.580001385,1.383998565,2.507996522,1.508003482
1.423998615,1.375998576,1.492003481,1.484003428
2.544001414,2.616001428,2.503996510,2.499996533
1.375998668,1.379998579,1.488003474,1.492003449
1.379998667,1.383998579,2.507996515,2.503996540
2.620001329,2.624001410,1.488003476,1.500003471
1.383998669,1.383998585,2.511996521,2.511996554
1.387998669,2.616001411,1.488003480,1.496003466
2.616001324,1.375998599,2.511996518,2.511996551
1.379998683,1.375998604,1.492003492,1.488003449
2.616001317,2.624001393,2.503996497,2.511996548
1.375998692,1.375998610,1.492003496,1.488003454
1.379998692,1.375998613,2.507996503,2.499996517
2.620001305,2.620001387,1.496003508,1.492003466
1.371998706,1.375998619,2.507996500,2.507996533
1.375998705,2.624001376,1.492003502,1.488003461
2.628001288,1.463998539,2.507996497,2.511996538
1.375998711,1.407998597,1.496003515,1.488003463
2.616001294,2.584001406,2.507996494,2.511996535
1.379998714,1.407998604,1.492003508,1.488003466
1.371998723,2.592001392,2.515996509,2.511996532
2.628001272,1.411998608,1.488003501,1.488003470
1.379998722,2.572001406,1.488003503,2.507996520
1.383998721,1.407998619,2.511996496,1.516003539
2.620001271,1.427998602,1.496003525,2.511996526
1.379998731,2.568001398,2.507996483,1.488003476
2.616001270,1.439998597,1.492003518,2.511996522
1.383998734,2.560001400,2.503996471,1.504003516
1.379998740,1.427998616,1.488003511,2.515996528
2.624001253,1.387998656,2.511996486,1.488003482
1.379998746,2.612001338,1.492003524,2.511996517
2.616001254,1.379998672,2.511996484,1.484003477
1.379998752,2.616001330,1.488003518,2.507996504
1.375998758,1.391998667,2.515996491,1.484003479
2.628001235,1.383998677,1.488003521,2.511996510
1.371998768,2.616001320,2.511996479,1.484003482
1.375998767,1.383998684,1.484003515,2.515996516
2.624001229,2.616001313,2.511996475,1.496003513
1.379998768,1.383998690,1.484003516,2.507996494
2.616001231,1.383998692,2.507996463,1.484003488
1.379998775,2.612001308,1.496003548,2.511996501
1.371998785,1.383998699,2.507996460,1.488003501
2.624001216,1.383998701,1.500003561,2.511996498
1.371998790,2.620001290,2.511996468,1.488003504
1.375998790,1.387998704,1.492003544,2.515996505
2.628001204,2.616001289,2.503996444,1.488003507
1.371998799,1.383998714,1.496003557,2.511996493
2.624001202,1.383998717,2.507996452,1.484003500
1.375998801,2.612001284,1.488003539,2.511996489
1.383998796,1.383998724,2.507996448,1.488003513
2.620001196,2.612001278,1.488003543,2.511996487
1.387998798,1.383998729,2.515996466,1.488003515
1.375998812,1.383998732,1.484003537,1.484003508
2.628001182,2.612001268,2.511996453,2.511996483
1.375998818,1.383998738,1.488003548,1.484003511
2.628001177,2.616001259,2.511996450,2.511996479
1.371998827,1.383998745,1.488003551,1.484003513
1.375998825,1.387998742,2.515996456,2.515996486
2.628001168,2.616001250,1.492003563,1.500003554
1.375998830,1.375998760,2.511996445,2.515996483
1.371998838,1.379998759,1.496003576,1.488003529
2.624001163,2.620001237,2.503996424,2.503996452
1.371998842,1.379998765,1.496003579,1.492003541
2.624001159,2.620001232,2.511996440,2.507996459
1.407998817,1.383998767,1.496003581,1.492003544
1.383998841,1.383998771,2.515996447,2.495996427
2.608001163,2.616001228,1.488003564,1.484003527
1.383998845,1.383998776,2.515996443,2.507996452
2.628001141,1.383998779,1.484003557,1.492003548
1.383998851,2.616001218,2.511996431,2.495996421
1.371998863,1.383998784,1.488003570,1.484003533
2.624001137,2.616001213,1.488003571,2.507996447
1.371998869,1.387998787,2.515996438,1.492003554
1.375998868,1.383998792,1.488003574,2.515996463
2.628001126,2.616001205,2.515996436,1.500003576
1.383998866,1.387998795,1.496003596,2.515996460
2.616001131,2.612001201,2.507996413,1.500003579
1.427998837,1.387998800,1.488003579,2.515996458
1.475998799,1.383998807,2.507996411,1.488003552
2.524001197,2.616001191,1.496003600,2.511996445
1.455998822,1.383998813,2.507996407,1.484003546
2.616001117,1.383998815,1.496003603,2.503996424
1.387998882,2.616001182,2.499996387,1.488003559
2.620001109,1.383998820,1.488003586,2.511996441
1.371998901,2.612001180,2.507996402,1.488003562
1.379998896,1.379998830,1.496003608,2.511996439
2.620001102,1.379998831,2.511996411,1.488003564
1.379998902,2.616001168,1.488003592,2.511996435
1.375998906,1.383998834,2.515996418,1.484003557
2.624001091,2.588001187,1.500003623,2.511996432
1.383998906,1.407998820,2.515996415,1.488003569
2.616001092,1.391998835,1.484003586,2.503996411
1.379998914,2.608001162,2.503996382,1.488003571
1.371998922,1.383998849,1.496003617,2.515996437
2.624001078,2.616001151,2.511996400,1.488003574
1.375998924,1.379998857,1.492003610,2.515996435
1.371998929,1.379998859,2.499996369,1.488003578
2.624001070,2.624001135,1.492003614,2.515996433
1.371998934,1.379998864,2.511996396,1.488003579
2.628001062,1.379998867,1.496003626,1.484003572
1.375998936,2.620001131,2.507996384,2.507996409
1.371998941,1.379998872,1.488003607,1.484003573
2.628001055,2.588001152,2.511996390,2.511996416
1.375998944,1.431998835,1.484003601,1.488003585
1.371998948,2.512001208,2.511996389,2.515996422
2.628001049,1.487998796,1.492003623,1.492003597
1.371998954,1.387998878,2.499996358,2.511996411
2.624001047,2.612001118,1.496003636,1.484003581
1.371998958,1.387998884,2.503996365,2.511996408
1.383998952,2.616001110,1.496003637,1.484003582
2.624001040,1.383998892,2.507996371,2.495996366
1.427998923,1.387998892,1.488003619,1.484003585
2.580001068,2.608001109,2.499996350,2.515996413
1.463998901,1.387998897,1.492003632,1.488003598
1.467998901,2.616001097,2.511996377,2.515996411
2.520001105,1.383998904,1.488003624,1.492003609
1.471998903,1.383998908,2.511996374,2.515996408
2.520001100,2.616001090,1.496003647,1.496003622
1.463998915,1.387998909,2.503996354,2.511996396
2.520001095,1.387998912,1.492003639,1.484003595
1.463998920,2.616001082,2.503996351,2.515996403
2.624001014,1.383998920,1.488003631,1.488003607
1.375998990,2.620001075,2.487996309,2.511996392
1.371998994,1.379998928,1.508003683,1.488003609
2.624001006,1.383998927,2.511996366,2.511996389
1.371998999,2.616001070,1.504003675,1.496003632
2.624001002,1.383998932,2.511996363,2.515996397
1.375999000,1.383998935,1.508003687,1.488003614
1.375999003,2.616001063,2.511996362,2.515996394
2.616001001,1.383998940,1.492003650,1.492003626
1.383999001,2.616001059,2.487996300,2.515996391
1.383999004,1.383998945,1.500003672,1.512003678
2.620000992,1.383998946,2.511996358,2.511996380
1.371999018,2.616001051,1.488003645,1.492003630
2.628000982,1.379998955,2.495996316,2.515996387
1.375999019,2.620001044,1.492003658,1.484003614
1.383999014,1.463998897,2.507996343,2.503996356
2.612000986,1.431998922,1.504003688,1.480003607
1.379999022,2.540001096,2.507996341,2.507996364
1.371999030,1.479998892,1.496003671,1.492003638
2.620000974,2.512001112,2.507996338,2.499996342
1.375999031,1.483998895,1.496003671,1.488003630
2.628000963,2.512001106,2.491996297,1.492003642
1.375999035,1.475998906,1.492003666,2.499996338
1.371999040,2.508001104,2.499996315,1.480003614
2.624000959,1.463998919,1.492003668,2.511996365
1.371999044,2.620001016,1.500003686,1.492003646
1.375999044,1.379998987,2.507996330,2.511996364
2.628000951,1.383998985,1.496003680,1.488003638
1.371999051,2.620001009,2.507996329,2.507996351
2.624000950,1.379998993,1.496003682,1.488003641
1.371999056,2.624001002,2.507996327,2.515996369
1.375999054,1.379998998,1.496003684,1.484003633
2.624000943,1.379999000,2.511996335,2.519996377
1.371999061,2.620000998,1.492003677,1.480003626
1.371999064,1.379999004,2.503996313,2.519996374
2.624000937,1.379999007,1.492003678,1.480003627
1.371999068,2.620000992,2.507996320,2.519996372
2.628000931,1.379999011,1.492003680,1.484003639
1.375999070,2.620000986,2.507996319,2.519996370
1.371999073,1.387999009,1.492003682,1.476003622
2.620000929,1.383999015,2.507996316,2.515996358
1.379999072,2.612000986,1.496003694,1.488003653
1.379999074,1.379999022,2.503996305,2.499996317
2.616000925,2.616000978,1.492003687,1.484003646
1.379999078,1.383999023,2.507996312,2.511996344
2.620000919,1.383999026,1.492003688,1.484003647
1.375999084,2.616000972,2.507996312,2.507996331
1.371999090,1.383999030,1.492003691,1.484003650
2.624000910,1.383999032,2.507996308,2.511996340
1.375999092,2.612000968,1.492003691,1.480003641
1.371999096,1.383999036,2.495996277,2.503996318
2.624000906,2.616000961,1.496003704,1.480003645
1.379999095,1.383999040,2.507996305,2.519996356
2.624000900,1.383999044,1.496003707,1.484003656
1.379999098,2.616000955,2.483996244,2.507996325
1.375999104,1.383999047,1.488003688,1.484003658
2.620000898,2.616000950,2.507996302,1.480003649
1.379999105,1.383999051,1.492003700,2.519996350
2.624000891,1.383999054,2.507996298,1.484003660
1.375999111,2.616000945,1.500003721,2.519996348
1.375999112,1.387999055,2.507996297,1.488003673
2.624000885,1.383999060,1.492003703,2.519996346
1.371999119,2.616000938,2.507996295,1.484003664
1.371999122,1.383999064,1.492003705,2.519996344
2.624000879,2.616000934,2.499996273,1.492003686
1.371999125,1.383999068,1.488003697,2.511996323
1.371999127,1.383999071,2.487996241,1.492003688
2.620000877,2.612000930,1.488003699,2.511996320
1.375999129,1.383999074,2.511996300,1.488003680
2.628000868,2.616000924,1.512003761,2.511996318
1.371999135,1.379999080,2.507996288,1.488003682
1.379999132,1.375999086,1.492003713,2.511996316
2.616000869,2.616000917,2.499996266,1.492003693
1.383999132,1.379999087,1.484003694,2.511996315
2.620000863,1.379999090,2.511996294,1.488003686
1.383999137,2.620000910,1.484003697,2.511996312
1.379999140,1.379999094,2.515996303,1.480003668
2.616000859,2.616000908,1.488003709,2.515996322
1.375999146,1.379999097,2.511996291,1.488003690
1.375999149,1.379999099,1.484003700,2.519996328
2.628000847,2.616000901,2.511996289,1.480003671
1.371999155,1.379999103,1.496003732,2.515996317
2.620000848,1.379999105,2.491996237,1.492003704
1.379999154,2.620000893,1.484003704,2.511996306
1.371999160,1.379999109,2.511996286,1.476003666
2.624000839,2.616000892,1.488003716,2.511996303
1.379999158,1.379999113,2.511996284,1.488003697
1.375999164,1.379999115,1.484003707,2.519996322
2.628000833,2.620000884,2.503996262,1.484003690
1.375999167,1.383999117,1.488003719,2.519996320
2.628000829,2.616000883,2.507996270,1.492003711
1.383999166,1.383999121,1.492003731,1.488003702
1.383999168,1.379999124,2.507996269,2.519996317
2.620000829,2.612000879,1.492003732,1.488003703
1.380040186,1.383999126,1.488003724,2.511996295
1.384085913,1.383999127,2.507996266,1.488003706
2.627915066,2.620000867,1.492003734,2.511996294
1.372084822,1.383999131,2.507996263,1.488003707
2.619914881,2.612000869,1.496003746,2.515996301
1.384085146,1.383999135,2.507996262,1.496003729
1.480090844,1.383999137,1.496003748,2.511996290
2.575912833,2.612000864,2.503996251,1.484003701
1.424086965,1.383999142,1.496003750,2.511996289
2.515909607,2.616000858,2.511996269,1.496003733
1.500091138,1.383999144,1.488003731,2.511996286
2.483908138,1.383999147,2.503996247,1.488003714
1.500090663,2.616000852,1.496003753,2.515996294
2.487908858,1.387999147,2.503996245,1.488003716
1.516091152,1.383999153,1.488003734,2.511996283
2.471908379,2.616000847,2.511996264,1.484003707
1.460087327,1.383999156,1.516003807,2.511996281
2.551913616,2.616000843,2.507996253,1.484003710
1.456086647,1.383999160,1.488003738,2.511996280
2.415905986,1.383999161,2.515996271,1.488003722
1.480087612,2.616000838,1.488003740,2.515996288
2.535913559,1.383999165,2.507996249,1.484003713
1.504088577,2.616000833,1.488003741,2.511996276
2.511912592,1.383999168,2.515996268,1.488003724
1.464085778,1.384001912,1.496003763,2.515996283
2.563916069,2.611925170,2.503996236,1.484003716
1.376080220,1.384085762,1.496003764,2.507996263
1.376080043,1.384085674,2.499996224,1.512003788
2.623920161,2.615914537,1.504003786,2.519996291
1.372079424,1.384085266,2.507996243,1.484003720
2.623920521,2.615914932,1.496003767,2.519996290
1.380079498,1.440088278,2.507996241,1.488003732
1.380079325,1.412086367,1.488003749,2.515996278
2.619920866,2.575913135,2.515996260,1.504003773
1.384079168,1.492090800,1.488003751,2.507996256
1.380078765,2.515909933,2.515996259,1.488003734
2.615921209,1.524092267,1.484003742,2.507996254
1.380078382,2.479908231,2.507996237,1.496003757
2.627922249,1.500090339,1.496003775,2.515996274
1.372077553,2.459907513,2.507996236,1.480003718
1.376077608,1.520091064,1.496003776,1.480003719
2.627922805,2.531912301,2.503996224,2.511996261
1.376077232,1.456086781,1.496003777,1.484003730
1.372076841,2.491910365,2.515996253,2.519996279
2.627923357,1.608095342,1.488003758,1.480003722
1.376076694,2.511912034,2.511996240,2.519996277
2.619923258,1.476087056,1.496003779,1.484003733
1.380076544,2.523913188,2.511996239,2.519996276
1.380076377,1.476086612,1.488003762,1.488003745
2.619923809,2.511912926,2.503996218,2.515996264
1.384076227,1.400081734,1.492003772,1.484003737
1.392076502,2.611919167,2.515996246,2.519996273
2.623924579,1.384080404,1.488003764,1.480003728
1.376075257,1.388080458,2.515996245,2.515996262
2.619924701,2.615919985,1.484003756,1.480003730
1.376074895,1.384079836,2.511996234,2.519996270
1.372074513,2.615920352,1.492003777,1.484003741
2.623925454,1.388079675,2.511996232,2.519996268
1.380074588,1.384079271,1.488003768,1.480003733
1.380074425,2.611920702,1.484003759,2.519996267
2.619925771,1.384078885,2.503996209,1.480003734
1.376073851,2.615921293,1.496003791,2.515996255
2.619926106,1.388078729,2.507996219,1.480003736
1.376073497,1.384078328,1.496003793,2.519996264
1.376073339,2.615921863,2.503996208,1.480003737
2.627927057,1.384077948,1.496003795,2.515996252
1.376072986,1.384077778,2.507996216,1.480003738
1.372072616,2.615922428,1.496003795,1.484003750
2.619927152,1.384077400,2.503996204,2.519996261
1.380072690,2.615922782,1.500003806,1.484003752
2.623927690,1.380076803,2.511996222,2.519996259
1.372071922,1.380076633,1.492003787,1.488003762
1.376071976,2.619923557,2.507996212,2.519996258
2.619927995,1.380076263,1.484003769,1.480003745
1.384072048,2.619923905,2.503996199,2.515996246
2.619928319,1.388076335,1.492003791,1.484003755
1.376071287,1.388076167,2.507996209,2.515996244
1.372070927,2.615924235,1.488003782,1.512003828
2.623929032,1.388075798,2.515996228,2.503996212
1.372070589,1.384075416,1.488003783,1.488003767
1.372070437,2.615924782,2.511996216,2.499996201
2.623929534,1.384075051,1.484003774,1.496003791
1.372070102,2.615925123,2.511996215,2.515996241
2.627930052,1.388074903,1.492003797,1.476003742
1.376069973,1.384074524,2.507996204,2.515996239
1.372069617,2.615925661,1.488003787,1.480003752
2.623930341,1.388074380,2.515996222,2.519996247
1.376069488,2.619926214,1.492003799,1.484003764
1.376069339,1.380073596,2.503996191,2.519996246
2.627931034,1.380073433,1.496003810,1.480003755
1.376069010,2.619926740,2.507996200,2.515996234
2.627931340,1.380073082,1.488003792,1.480003756
1.376068683,1.380072924,2.511996208,2.519996243
1.380068733,2.615927052,1.488003792,1.484003768
2.627931824,1.384072782,2.515996217,2.515996232
1.392069003,2.615927382,1.488003793,1.480003759
1.376068061,1.376072014,2.511996205,2.483996148
2.623932108,1.380072068,1.488003795,1.488003781
1.380067936,2.611927692,2.511996204,2.519996239
2.615932018,1.384071929,1.496003816,1.496003801
1.372067222,1.384071774,2.503996182,2.499996186
1.376067273,2.615928417,1.496003817,1.480003764
2.627933081,1.384071430,2.507996191,1.484003773
1.376066956,2.615928739,1.492003809,2.515996225
1.380067006,1.384071085,2.503996180,1.484003775
2.627933550,1.388071139,1.496003820,2.515996223
1.372066304,2.615929248,2.503996179,1.480003766
2.623933650,1.384070592,1.496003822,2.519996233
1.376066182,2.615929567,2.503996178,1.484003778
1.372065849,1.384070255,1.500003833,2.519996232
2.627934305,1.384070104,2.511996197,1.488003789
1.372065540,2.615930068,1.496003825,2.515996220
1.376065590,1.384069768,2.503996175,1.484003780
2.591933054,1.388069818,1.488003805,2.515996218
1.400066417,2.615930566,2.511996195,1.480003771
2.535930713,1.384069286,1.488003806,2.515996217
1.396065905,2.615930878,2.515996204,1.484003783
2.567932542,1.384068953,1.484003798,2.515996216
1.428067092,1.384068806,1.488003808,1.484003784
1.400065633,2.603930773,2.507996182,2.515996215
2.563932846,1.384068475,1.496003831,1.484003786
1.504070167,2.623932071,2.507996180,2.519996225
2.355923508,1.380067954,1.496003831,1.480003778
1.496069433,1.380067809,2.503996169,2.511996203
2.439927795,2.623932550,1.484003801,1.496003819
1.448066868,1.380067486,2.507996178,2.515996211
2.551933308,1.380067342,1.492003823,1.480003779
1.476067827,2.623933025,2.511996186,2.519996221
2.579934910,1.380067023,1.504003855,1.484003792
1.472067315,2.623933322,2.507996175,2.519996219
2.563934491,1.380066706,1.492003826,1.504003843
1.436065349,1.380066562,2.499996155,2.515996208
2.547934072,2.619933598,1.496003837,1.480003783
1.440065214,1.376066057,2.503996162,1.480003783
1.472066518,1.380066107,1.492003828,2.519996215
2.567935464,2.619934065,2.511996182,1.500003835
1.460065656,1.380065794,1.500003849,2.515996204
2.539934515,2.591933027,2.507996170,1.480003786
1.404062832,1.396066239,1.488003819,2.519996214
2.551935353,2.539930875,2.503996159,1.484003798
1.664074098,1.396065919,1.488003821,2.519996213
2.379928063,1.468069169,2.503996158,1.480003789
1.436063618,2.563932514,1.496003843,2.519996212
2.603938312,1.396065455,2.515996188,1.492003821
1.480065251,2.559932638,1.496003844,2.511996189
2.587937896,1.456067940,2.507996167,1.500003841
1.432062833,2.395925339,1.500003856,2.499996157
2.543936257,1.464067965,2.507996166,1.480003792
1.648071952,2.467929051,1.496003846,2.515996198
