array-read,shm-read,array-write,shm-write
1.023985286,1.027985383,1.043985677,1.100016477
1.019985228,1.027985382,1.043985677,1.096016417
1.023985286,1.023985323,1.043985678,1.096016417
1.023985288,1.023985322,1.043985677,1.096016417
1.019985227,1.023985323,1.047985737,1.096016417
1.023985286,1.027985383,1.039985618,1.100016477
1.019985226,1.027985382,1.047985736,1.096016417
1.019985227,1.027985383,1.047985738,1.096016416
1.023985287,1.023985323,1.043985678,1.100016477
1.019985227,0.972014618,1.047985738,1.096016417
1.019985226,1.027985383,0.952014264,2.903983583
1.023985288,1.023985322,1.047985738,1.100016477
1.019985226,1.027985383,1.051985798,1.096016417
1.019985227,1.019985263,1.047985736,1.100016476
1.023985287,1.027985382,1.047985738,1.100016477
1.019985228,1.031985443,1.047985738,1.100016477
0.976014714,1.027985383,1.047985737,1.100016476
1.023985288,1.027985382,1.051985798,1.100016477
1.019985227,1.023985323,1.043985678,1.104016537
1.023985286,1.023985322,1.047985736,1.100016476
1.019985227,1.027985383,1.043985678,2.899983523
1.023985287,1.023985322,1.043985678,1.096016418
1.023985287,1.023985323,1.047985737,1.092016356
1.019985228,1.027985383,1.043985678,1.096016417
1.019985227,1.027985383,1.047985738,1.096016417
1.019985226,1.027985383,1.047985737,1.096016416
1.019985227,1.023985321,1.047985738,1.096016417
1.023985288,1.027985383,1.043985677,1.100016476
1.023985286,1.027985383,1.047985738,1.096016417
1.019985228,1.023985322,1.047985738,1.100016476
1.019985226,1.027985383,1.047985737,2.903983583
1.023985287,1.031985443,1.043985678,1.100016476
1.019985228,1.023985323,0.952014262,1.096016417
1.019985226,1.027985382,1.047985737,1.100016477
1.019985227,1.027985383,1.035985559,1.092016356
1.023985287,1.027985383,1.080016181,1.096016417
1.019985227,1.023985322,2.923983881,1.100016476
1.019985228,1.023985322,1.076016121,1.100016477
1.023985286,1.027985383,1.084016239,1.100016476
1.019985228,1.027985383,1.084016240,1.096016416
1.019985226,1.027985383,1.072016060,2.899983524
1.023985288,1.023985323,1.080016180,1.100016478
1.019985227,1.027985382,1.080016180,1.100016476
1.019985226,1.027985382,1.080016179,1.100016476
1.023985288,1.023985323,1.080016180,1.096016416
1.019985228,1.023985322,1.076016121,1.096016416
1.019985226,1.027985383,1.039985619,1.100016476
1.019985227,0.976014677,1.043985678,1.096016417
1.019985228,1.027985383,1.047985738,1.092016356
1.019985226,1.027985382,1.047985738,1.100016476
1.019985228,1.027985382,1.047985737,1.096016417
1.019985226,1.023985323,1.043985679,2.907983644
1.023985288,1.027985383,1.047985738,1.100016476
1.015985166,1.027985382,1.043985677,1.092016357
1.019985227,1.023985323,1.047985739,1.100016477
1.015985168,1.023985322,1.047985737,1.092016355
1.019985226,1.023985323,1.047985739,1.096016416
1.015985167,1.023985323,1.047985737,1.096016417
1.019985228,1.027985382,1.043985679,1.100016476
1.019985226,1.023985322,1.043985678,1.096016416
1.015985168,1.027985383,1.043985678,1.096016416
1.019985227,1.023985323,1.043985678,2.903983583
1.019985227,1.027985382,0.956014322,1.092016356
1.023985288,1.023985323,1.047985738,1.100016475
1.019985226,1.027985383,1.047985738,1.092016356
0.976014712,1.023985322,1.047985738,1.096016416
1.019985228,1.027985382,1.051985798,1.100016476
1.023985287,1.023985323,1.047985738,1.096016416
1.015985167,1.027985383,1.047985739,1.096016417
1.019985226,1.023985323,1.043985678,1.096016415
1.023985288,1.027985382,1.047985738,1.096016416
1.019985228,1.023985322,1.047985738,2.903983584
1.023985287,1.027985383,1.047985739,1.096016416
1.019985228,1.023985323,1.043985677,1.100016476
1.019985226,1.023985322,1.047985739,1.100016476
1.023985288,1.023985323,1.051985798,1.104016535
1.015985168,1.023985322,1.047985738,1.096016416
1.019985226,1.027985383,1.043985678,1.096016416
1.023985289,1.023985322,1.043985679,1.100016476
1.019985226,1.023985323,1.047985738,1.096016416
1.019985228,1.027985383,1.047985738,1.092016356
1.019985228,1.027985383,1.047985739,1.100016475
1.023985287,1.023985322,1.051985798,2.903983584
1.019985228,1.023985322,0.952014261,1.096016416
1.023985287,1.027985383,1.047985737,1.096016416
1.019985227,1.027985383,1.047985739,1.100016475
1.023985288,0.972014618,1.047985738,1.100016477
1.019985227,1.023985323,1.047985739,1.100016475
1.023985288,1.027985382,1.051985798,1.092016355
1.019985227,1.027985383,1.047985739,1.100016476
1.019985227,1.023985323,1.043985678,1.096016415
1.023985288,1.027985382,1.047985739,1.092016357
1.019985227,1.027985383,1.047985738,2.899983525
1.023985288,1.027985383,1.047985738,1.100016475
1.019985228,1.023985323,1.043985678,1.104016535
1.023985287,1.023985321,1.043985680,1.096016417
1.019985228,1.027985383,1.047985738,1.100016475
1.019985227,1.023985323,1.047985739,1.096016415
1.023985288,1.027985383,1.047985738,1.100016475
1.019985227,1.023985322,1.047985739,1.096016417
1.023985289,1.023985322,1.043985678,1.096016415
1.019985227,1.023985323,1.051985799,1.096016415
1.023985288,1.027985383,1.047985738,2.903983584
1.023985287,1.023985322,1.047985739,1.096016416
1.019985228,1.023985323,0.956014322,1.100016475
1.019985227,1.023985322,1.039985619,1.096016415
1.023985288,1.027985383,1.047985738,1.096016416
1.019985228,1.023985322,1.047985739,1.096016415
1.019985227,1.027985383,1.043985679,1.096016415
1.019985228,1.023985323,1.047985738,1.092016356
1.019985227,1.023985322,1.043985679,1.096016415
0.976014711,1.027985382,1.039985619,1.100016475
1.019985227,1.023985323,1.047985739,2.907983645
1.023985288,1.023985323,1.047985738,1.096016416
1.019985227,1.023985322,1.047985739,1.096016415
1.023985289,1.023985323,1.047985739,1.096016415
1.019985227,1.023985322,1.051985798,1.096016416
1.019985228,1.023985323,1.047985739,1.100016475
1.019985227,1.023985322,1.043985678,1.096016415
1.023985288,1.031985443,1.043985680,1.096016416
1.023985288,1.023985322,1.047985738,1.004015037
1.019985228,1.023985323,1.047985740,1.039985622
1.023985287,1.023985324,1.051985798,1.043985681
1.023985289,1.023985321,1.047985739,1.035985562
1.019985227,1.023985322,1.047985739,1.047985742
1.023985288,0.976014677,0.952014262,1.039985622
1.023985288,1.023985324,1.043985679,1.035985562
1.019985228,1.023985321,1.051985799,1.039985621
1.023985288,1.027985383,1.047985739,1.043985682
1.015985167,1.027985382,1.043985679,1.039985622
1.019985228,1.027985383,1.047985739,1.043985682
1.023985288,1.027985383,1.043985679,1.043985682
1.019985227,1.027985382,1.043985679,1.043985682
1.019985229,1.027985383,1.047985739,1.047985741
1.019985227,1.027985384,1.043985679,1.043985682
1.019985228,1.027985382,1.047985739,1.047985742
1.023985288,1.027985381,1.047985739,0.952014258
1.015985168,1.023985323,1.043985678,1.047985741
1.023985287,1.027985383,1.043985680,1.043985682
1.015985168,1.027985383,1.043985679,1.027985442
1.023985288,1.027985382,1.043985680,1.096016415
1.015985168,1.027985383,1.047985738,2.899983526
1.023985287,1.023985324,1.043985679,1.100016476
1.019985229,1.023985321,1.047985740,1.100016474
1.019985227,1.027985382,1.047985738,1.100016475
1.019985228,1.027985383,1.047985740,1.096016415
1.019985228,1.027985383,1.043985679,1.096016415
1.019985228,1.027985383,0.952014262,1.096016415
1.019985227,1.031985442,1.043985680,1.096016414
1.019985229,1.027985383,1.043985679,1.096016415
1.019985227,1.027985383,1.043985680,1.100016475
1.019985228,1.027985383,1.047985739,2.899983526
1.019985228,1.027985383,1.047985738,1.100016475
1.019985228,1.027985383,1.043985680,1.096016415
1.015985167,1.027985381,1.047985739,1.100016474
1.019985229,1.027985383,1.047985739,1.100016475
1.019985227,1.031985442,1.047985740,1.096016415
1.019985229,1.027985383,1.047985739,1.100016474
1.019985227,1.023985323,1.043985679,1.096016415
1.015985168,1.027985383,1.047985740,1.100016474
0.980014772,1.023985323,1.043985679,1.096016415
1.019985228,1.023985321,1.047985738,2.903983585
1.023985288,0.976014677,1.043985679,1.092016355
1.023985290,1.023985323,1.043985680,1.096016414
1.019985226,1.027985382,1.047985739,1.096016414
1.019985229,1.023985322,1.047985740,1.100016475
1.019985227,1.027985383,1.047985739,1.096016414
1.023985289,1.027985383,1.043985679,1.096016415
1.019985229,1.023985322,0.952014261,1.104016534
1.023985288,1.027985383,1.043985681,1.100016475
1.019985227,1.023985324,1.047985740,1.092016354
1.019985229,1.027985382,1.047985739,2.903983585
1.019985227,1.027985382,1.051985799,1.096016414
1.023985288,1.027985382,1.043985680,1.096016414
1.019985229,1.023985323,1.047985739,1.096016415
1.019985229,1.027985383,1.047985739,1.100016474
1.019985227,1.027985382,1.051985800,1.096016415
1.019985229,1.023985324,1.051985799,1.100016474
1.023985288,1.027985381,1.047985739,1.100016475
1.019985227,1.023985323,1.047985739,1.100016473
1.019985228,1.031985442,1.047985741,1.096016415
1.019985230,1.023985323,1.047985739,1.104016534
1.019985226,1.027985383,1.043985680,2.903983585
1.019985229,1.027985383,1.047985739,1.100016473
1.019985229,1.027985383,1.043985680,1.096016415
1.019985228,1.027985383,1.051985800,1.096016414
1.023985289,1.027985381,1.043985679,1.100016474
1.019985227,1.023985323,1.043985680,1.096016414
1.023985288,1.027985382,1.043985680,1.092016354
1.019985228,1.027985383,1.047985739,1.100016475
1.023985289,1.027985383,0.948014201,1.096016413
1.023985288,1.023985323,1.047985740,1.092016355
1.019985229,1.027985383,1.051985800,2.907983646
1.023985288,1.027985381,1.043985680,1.092016355
1.019985228,1.027985383,1.051985799,1.096016413
1.023985289,1.023985323,1.047985740,1.096016415
1.019985228,1.027985382,1.043985680,1.096016415
1.019985229,1.027985383,1.047985739,1.100016473
1.019985229,1.023985324,1.047985740,1.096016415
1.019985227,0.972014619,1.047985740,1.096016413
1.019985228,1.027985383,1.047985739,1.100016473
1.019985228,1.027985382,1.047985740,1.096016415
1.019985229,1.023985323,1.047985739,2.903983586
1.023985288,1.027985383,1.043985681,1.100016474
1.019985229,1.023985323,1.043985680,1.100016474
1.023985288,1.027985381,1.047985740,1.100016473
1.019985228,1.023985323,1.043985680,1.104016535
0.976014711,1.027985383,1.047985739,1.096016413
1.019985228,1.023985323,1.047985740,1.100016474
1.019985229,1.027985383,1.043985680,1.100016473
1.019985228,1.027985383,1.047985740,1.100016475
1.019985228,1.031985442,0.956014320,1.100016473
1.019985229,1.023985322,1.043985680,2.903983586
1.023985288,1.027985382,1.043985679,1.104016533
1.019985229,1.027985383,1.047985741,1.100016474
1.019985228,1.023985323,1.047985740,1.100016475
1.023985290,1.027985382,1.043985680,1.100016473
1.019985228,1.023985322,1.047985740,1.100016474
1.019985229,1.023985323,1.047985740,1.100016473
1.019985228,1.027985383,1.043985680,1.100016474
1.019985229,1.023985323,1.043985680,1.096016413
1.019985228,1.027985383,1.047985740,1.092016354
1.019985228,1.023985321,1.043985680,1.100016474
1.019985229,1.023985323,1.047985740,2.903983587
1.023985288,1.027985383,1.047985740,1.092016355
1.019985228,1.027985382,1.043985680,1.096016413
1.023985290,1.027985383,1.043985681,1.096016414
1.019985228,1.023985322,1.047985738,1.096016413
1.019985229,1.027985383,1.047985741,1.096016414
1.019985228,1.023985322,1.043985680,1.100016473
1.019985228,1.027985383,1.043985681,1.100016475
1.023985288,1.027985383,1.043985680,1.100016472
1.019985230,1.027985383,1.043985680,1.104016533
1.023985288,1.027985383,0.956014320,2.903983586
1.019985228,1.027985381,1.043985680,1.104016534
1.023985290,1.027985383,1.043985681,1.092016353
1.019985228,1.027985383,1.043985680,1.100016474
1.023985288,0.972014618,1.043985680,1.100016472
1.019985230,1.027985383,1.047985740,1.092016354
1.023985288,1.023985323,1.047985740,1.100016474
1.019985229,1.027985383,1.047985740,1.100016473
1.019985229,1.027985383,1.043985682,1.100016473
1.019985229,1.027985381,1.051985800,1.096016413
1.019985228,1.027985383,1.043985680,2.903983586
1.023985290,1.027985383,1.047985740,1.100016474
1.019985228,1.027985382,1.043985681,1.096016412
1.019985228,1.027985383,1.047985740,1.096016414
1.015985168,1.027985383,1.047985740,1.092016354
1.023985290,1.027985383,1.043985680,1.100016472
1.019985228,1.023985321,1.047985741,1.096016414
1.023985290,1.031985443,1.043985681,1.100016473
1.019985227,1.027985383,1.043985680,1.104016533
1.019985229,1.031985443,1.047985740,1.100016473
1.019985228,1.027985382,1.047985740,2.903983587
1.019985230,1.031985443,0.952014259,1.096016415
0.976014711,1.023985323,1.043985680,1.100016472
1.019985228,1.027985383,1.043985681,1.096016412
1.019985229,1.027985383,1.043985681,1.096016414
1.023985289,1.023985321,1.043985680,1.092016354
1.023985290,1.027985383,1.043985680,1.096016412
1.019985228,1.027985383,1.043985681,1.096016414
1.023985289,1.023985322,1.043985680,1.100016473
1.023985288,1.027985383,1.043985682,1.096016412
1.019985230,1.027985383,1.043985680,1.104016534
1.023985289,1.027985383,1.047985739,2.895983467
1.023985288,1.027985381,1.043985682,1.096016412
1.023985289,1.027985383,1.043985680,1.100016473
1.019985230,1.027985383,1.043985681,1.100016474
1.023985288,1.027985383,1.047985740,1.100016472
1.019985229,1.027985382,1.047985742,1.096016413
1.023985290,1.027985383,1.043985680,1.104016533
1.023985289,1.027985383,1.047985741,1.096016413
1.019985228,1.023985322,1.047985740,1.100016474
1.023985290,0.972014618,1.047985741,1.100016472
1.019985228,1.023985323,1.047985740,2.899983527
1.023985289,1.027985383,1.047985741,1.092016352
1.019985230,1.027985383,0.956014319,1.096016413
1.019985228,1.023985321,1.051985801,1.092016354
1.023985289,1.027985383,1.047985740,1.088016292
1.015985169,1.027985383,1.043985681,1.092016353
1.019985229,1.027985383,1.043985680,1.092016353
1.019985230,1.027985382,1.047985741,1.088016293
1.023985288,1.023985323,1.043985681,1.092016353
1.015985169,1.031985443,1.076016117,1.088016293
1.023985290,1.023985322,1.035985561,2.911983707
1.019985227,1.027985382,1.047985741,1.092016352
1.019985230,1.027985383,1.043985681,1.088016294
1.023985289,1.031985443,1.043985681,1.096016413
1.019985230,1.027985383,1.043985681,1.088016292
1.019985228,1.027985382,1.047985741,1.096016413
1.019985229,1.023985323,1.043985681,1.088016293
1.023985290,1.027985383,1.043985681,1.088016293
1.019985228,1.031985443,1.047985740,1.092016352
1.019985229,1.023985321,1.047985741,1.092016353
1.019985229,1.027985383,1.043985681,1.092016353
1.023985289,1.023985323,1.043985681,2.907983647
1.019985230,1.027985383,1.043985681,1.092016352
1.023985289,1.023985321,1.047985740,1.092016353
1.023985290,1.023985323,1.047985742,1.088016293
1.019985228,1.023985323,1.039985621,1.088016293
1.019985229,1.027985383,1.043985681,1.088016292
0.976014711,1.019985262,0.956014319,1.088016293
1.019985229,1.023985322,1.047985741,1.088016293
1.019985230,1.023985323,1.043985681,1.092016352
1.019985229,1.023985322,1.051985801,1.092016353
1.023985290,1.023985323,1.043985681,1.092016353
1.019985229,1.023985323,1.047985741,1.088016292
1.019985228,1.027985382,1.047985741,2.903983587
1.023985289,1.023985322,1.043985681,1.096016412
1.019985229,1.023985323,1.047985741,1.092016352
1.023985290,1.027985382,1.047985742,1.096016413
1.023985290,0.976014678,1.043985681,1.100016473
1.019985229,1.027985383,1.043985681,1.092016351
1.023985290,1.023985323,1.047985741,1.096016413
1.019985229,1.027985383,1.043985681,1.092016352
1.023985289,1.027985382,1.047985741,1.096016413
1.019985229,1.023985322,1.047985741,1.096016412
1.019985230,1.023985323,1.043985681,2.903983588
1.019985228,1.027985383,1.047985742,1.096016412
1.023985313,1.023985322,1.051985801,1.100016473
1.019985262,1.023985322,1.043985681,1.096016412
1.019985263,1.023985323,1.039985621,1.096016413
1.019985262,1.027985383,1.043985681,1.100016471
1.023985322,1.023985323,0.952014259,1.092016352
1.023985323,1.023985321,1.047985742,1.088016293
1.019985263,1.027985383,1.043985681,1.088016293
1.023985323,1.023985323,1.043985681,1.096016412
1.019985261,1.027985382,1.043985682,1.092016351
1.019985263,1.027985383,1.047985741,2.903983586
1.023985323,1.023985322,1.047985741,1.096016411
1.019985262,1.023985323,1.047985741,1.092016352
1.023985322,1.027985383,1.043985682,1.092016353
1.019985264,1.027985382,1.047985741,1.100016472
1.019985261,1.023985322,1.043985682,1.104016531
1.023985323,1.027985383,1.047985741,1.096016412
1.015985203,1.027985383,1.047985742,1.104016532
1.023985321,1.023985322,1.047985741,1.096016412
1.019985263,1.027985383,1.047985741,1.096016412
1.023985323,1.027985383,1.043985682,2.903983588
1.023985323,1.027985382,1.047985741,1.096016412
1.019985262,1.023985322,1.051985802,1.096016413
1.023985322,1.027985383,1.043985681,1.100016471
1.023985323,1.023985323,1.043985682,1.096016412
1.019985263,1.023985322,1.043985681,1.092016352
1.023985322,1.027985382,0.952014258,1.100016472
1.023985322,1.027985383,1.043985681,1.100016472
1.023985323,1.023985323,1.047985742,1.096016412
0.976014677,1.023985322,1.039985621,1.096016412
1.019985262,1.027985383,1.047985742,2.899983530
1.023985322,1.023985322,1.043985681,1.100016502
1.019985263,0.976014677,1.080016176,1.092016447
1.019985262,1.023985322,1.080016175,1.092016448
1.023985323,1.027985383,2.919983825,1.096016507
1.019985263,1.023985322,1.080016176,1.096016507
1.023985323,1.023985323,1.080016176,1.096016508
1.019985261,1.027985382,1.080016175,1.096016507
1.023985323,1.023985323,1.080016176,1.092016447
1.019985263,1.027985382,1.084016235,1.096016507
1.019985262,1.023985323,1.080016175,1.096016507
1.019985262,1.023985322,1.076016116,2.907983553
1.019985263,1.023985323,1.015985262,1.096016507
1.023985322,1.023985322,1.051985801,1.092016447
1.019985263,1.027985383,1.047985742,1.100016567
1.019985263,1.027985382,1.047985742,1.096016507
1.015985201,1.023985323,1.047985742,1.092016447
1.019985263,1.027985383,1.047985741,1.100016568
1.019985262,1.023985322,1.051985802,1.096016507
1.019985263,1.023985322,1.051985802,1.096016507
1.019985263,1.023985323,1.051985801,1.092016446
1.019985261,1.023985323,1.047985742,2.903983493
1.023985323,1.023985322,1.047985742,1.096016506
1.019985263,1.023985322,1.015985263,1.096016508
1.019985262,1.023985323,1.080016175,1.100016567
1.023985322,1.027985383,1.080016176,1.092016446
1.015985202,1.027985382,1.080016175,1.096016507
1.019985263,1.023985322,1.012015157,1.092016447
1.023985323,1.027985383,1.043985682,1.096016507
1.023985322,1.027985383,1.047985742,1.096016506
1.019985262,1.023985322,1.047985742,1.096016506
1.019985263,1.023985322,1.043985682,1.096016507
1.019985263,1.027985383,1.047985741,2.911983613
1.023985322,1.027985383,1.047985742,1.096016506
1.019985262,1.023985323,0.956014318,1.092016446
1.019985263,1.023985321,1.043985682,1.100016567
1.019985262,1.027985383,1.043985682,1.092016447
1.019985263,1.023985323,1.047985742,1.096016506
1.023985323,1.027985383,1.043985683,1.092016446
1.019985261,1.027985382,1.043985682,1.096016506
1.019985263,1.023985322,1.047985742,1.092016447
1.019985262,0.972014617,1.043985682,1.092016446
1.023985323,1.027985383,1.043985682,2.903983494
1.019985263,1.023985322,1.047985742,1.100016567
1.015985201,1.027985382,1.047985741,1.100016566
1.019985263,1.023985323,1.047985743,1.092016446
1.019985263,1.027985383,1.043985682,1.016015301
0.984014798,1.023985323,1.051985802,1.043985602
1.019985263,1.027985381,1.047985742,1.043985602
1.023985321,1.023985323,1.047985742,1.043985602
1.019985263,1.027985383,1.047985742,1.043985603
1.019985263,1.027985383,1.043985683,1.043985602
1.023985322,1.027985383,1.043985682,1.039985542
1.019985262,1.027985383,1.047985741,1.043985602
1.019985263,1.023985321,1.043985683,0.956014398
1.023985322,1.027985383,0.956014318,1.043985603
1.019985263,1.023985322,1.043985682,1.043985602
1.019985263,1.027985384,1.051985803,1.043985603
1.019985261,1.023985321,1.047985742,1.043985602
1.019985263,1.027985383,1.047985742,1.047985663
1.023985323,1.027985382,1.047985743,1.047985663
1.019985262,1.027985383,1.043985681,1.047985662
1.019985263,1.027985384,1.047985742,1.043985603
1.023985322,1.023985321,1.043985683,1.043985603
1.019985262,1.027985383,1.047985742,1.043985603
1.019985263,1.027985382,1.043985683,1.039985542
1.019985263,1.027985383,1.043985682,1.043985603
1.019985262,1.027985383,1.043985683,1.043985602
1.019985262,1.027985383,1.043985682,1.047985663
1.023985323,1.027985381,1.043985682,1.043985603
1.019985262,1.027985383,1.043985682,1.043985603
1.019985263,1.031985443,1.047985743,1.043985602
1.019985261,1.027985382,1.016015216,1.043985603
1.019985263,1.023985323,1.016015217,1.043985603
1.019985263,1.027985383,1.047985743,1.043985603
1.019985262,1.027985383,1.043985682,1.043985602
1.019985263,1.027985382,1.043985683,0.952014337
1.023985322,1.027985382,1.051985801,1.047985664
1.023985322,0.972014617,1.043985684,1.039985542
1.019985263,1.027985383,1.047985742,1.039985543
1.019985263,1.023985323,0.952014258,1.043985603
1.019985262,1.027985381,1.051985803,1.039985542
1.023985322,1.023985323,1.051985802,1.039985543
1.019985263,1.027985383,1.051985803,1.043985603
1.023985322,1.023985323,1.047985743,1.039985543
1.027985383,1.023985321,1.047985742,1.039985543
1.019985262,1.027985383,1.047985742,1.043985603
1.019985264,1.027985383,1.043985683,1.039985542
1.019985261,1.023985323,1.047985742,1.039985543
1.023985323,1.027985383,1.043985683,1.043985603
1.023985322,1.023985321,1.047985743,1.043985604
1.023985324,1.027985383,1.047985742,1.039985542
1.019985261,1.027985383,1.043985683,1.048015783
1.023985323,1.027985382,1.047985742,1.096016505
0.980014737,1.027985384,1.047985743,1.100016565
1.023985321,1.023985321,1.020015276,1.096016505
1.019985263,1.027985383,1.080016174,1.092016445
1.023985323,1.027985382,1.084016234,1.096016505
1.019985262,1.027985383,1.076016115,1.096016505
1.023985323,1.023985322,1.080016174,2.899983436
1.023985322,1.027985383,1.084016234,1.096016506
1.019985262,1.027985383,1.080016174,1.096016504
1.019985263,1.027985382,1.080016175,1.092016446
1.023985323,1.023985324,1.064015934,1.096016505
1.019985262,1.027985381,1.047985742,1.092016444
1.019985262,1.027985383,1.043985683,1.100016566
1.015985202,1.027985382,1.039985623,1.096016504
1.019985263,1.027985383,1.043985683,1.039985543
1.019985263,1.027985383,1.043985683,1.043985603
1.019985262,1.027985383,1.043985682,1.039985543
1.019985262,1.023985321,1.043985684,1.043985604
1.023985324,1.027985383,1.043985683,1.043985605
1.019985261,1.027985383,1.043985683,1.039985542
1.023985323,1.027985383,1.047985742,1.043985604
1.023985322,1.027985382,1.047985743,1.043985604
1.019985262,0.976014678,1.047985743,1.039985543
1.019985263,1.027985383,1.043985683,1.043985603
1.019985263,1.027985383,1.047985742,1.039985543
1.019985262,1.027985382,1.047985743,1.043985604
1.023985322,1.027985383,1.047985744,1.043985604
1.019985264,1.027985383,1.043985683,1.043985604
1.019985261,1.023985322,1.047985742,1.043985604
1.023985323,1.023985322,1.047985743,1.043985603
1.019985263,1.027985383,1.043985682,1.047985664
1.023985321,1.027985383,1.015985266,0.956014396
1.023985323,1.027985382,1.076016115,1.043985604
1.023985323,1.023985322,1.084016233,1.043985604
1.023985322,1.027985383,1.080016175,1.043985604
1.023985322,1.023985324,1.080016174,1.043985603
1.023985323,1.027985381,1.080016173,1.043985604
1.023985323,1.023985323,1.080016175,1.039985544
1.019985263,1.027985382,1.080016173,1.043985604
1.019985261,1.031985443,1.072016054,1.039985544
1.023985323,1.023985323,1.076016114,1.043985604
1.015985202,1.031985443,1.080016174,1.043985605
1.019985263,1.023985321,1.080016174,1.043985603
1.019985263,1.023985323,1.076016115,1.039985545
1.023985321,1.027985383,2.919983827,1.043985603
1.019985263,1.019985262,1.076016113,1.039985544
1.019985264,1.027985382,1.080016174,1.039985543
0.976014679,1.023985323,1.076016113,1.043985604
1.019985263,1.027985383,1.076016115,1.039985545
1.023985322,1.027985382,1.076016114,1.039985544
1.019985262,1.027985382,1.076016113,1.043985604
1.019985263,1.027985383,1.080016174,1.039985543
1.023985323,1.027985383,1.080016173,1.039985544
1.019985262,1.027985383,1.080016174,1.043985605
1.023985322,1.027985383,1.080016174,1.039985544
1.019985264,1.027985381,1.080016173,0.956014396
1.023985321,1.023985323,1.072016055,1.043985604
1.019985263,1.027985383,2.923983887,1.043985604
1.023985322,1.027985382,1.076016114,1.043985605
1.023985324,0.972014616,1.080016173,1.043985605
1.019985261,1.023985321,1.072016054,1.043985603
1.019985263,1.031985443,1.072016054,1.047985665
1.023985322,1.023985323,1.080016173,1.047985665
1.019985262,1.031985442,1.076016114,1.043985604
1.023985323,1.027985383,1.080016174,1.043985605
1.023985321,1.023985322,1.080016174,1.043985604
1.019985263,1.031985443,1.084016232,1.047985664
1.019985263,1.027985382,1.080016173,1.043985605
1.023985321,1.027985383,1.080016174,1.047985665
1.019985263,1.023985323,1.080016174,1.043985604
1.019985263,1.035985502,2.919983828,1.043985605
1.023985322,1.023985324,1.076016114,1.043985605
1.019985262,1.023985321,1.084016234,1.043985605
1.023985323,1.027985383,1.080016173,1.043985604
1.019985262,1.023985323,1.080016173,1.043985605
1.019985263,1.027985383,1.080016174,1.043985605
1.023985323,1.027985381,1.080016173,1.043985605
1.019985261,1.023985323,1.023985384,0.956014396
1.019985263,1.027985383,1.051985804,1.043985605
1.019985262,1.027985382,1.047985744,1.043985604
1.019985263,1.023985322,1.047985742,1.043985605
1.023985322,1.027985383,1.051985804,1.043985605
1.019985262,1.027985383,1.047985744,1.043985604
1.019985263,1.027985382,1.047985743,1.039985545
1.019985262,1.027985384,1.051985804,1.043985605
1.019985263,1.027985382,1.051985804,1.043985606
1.019985263,1.027985382,1.051985803,1.043985604
1.023985321,1.027985382,1.051985804,1.043985605
1.019985263,1.027985383,0.952014257,1.039985544
1.023985323,1.023985323,1.051985804,1.043985605
1.023985323,1.027985382,1.047985744,1.043985606
1.019985261,1.027985383,1.051985803,1.043985604
1.023985323,1.023985322,1.047985744,1.047985666
1.023985323,1.027985383,1.051985804,1.043985604
0.980014738,1.027985383,1.047985743,1.047985666
1.019985263,1.023985322,1.047985744,1.047985665
1.023985323,0.972014618,1.051985804,1.043985605
1.019985261,1.027985383,1.051985803,1.039985545
1.019985263,1.027985383,1.047985744,1.047985666
1.019985262,1.027985383,1.051985803,1.043985604
1.023985322,1.027985381,1.051985804,0.960014454
1.023985323,1.027985383,1.047985744,1.043985604
1.023985323,1.027985383,1.051985803,1.043985606
1.019985262,1.027985383,1.047985745,1.039985545
1.023985323,1.027985383,1.055985863,1.047985665
1.023985322,1.027985382,1.051985804,1.039985545
1.019985262,1.027985382,1.051985804,1.047985665
1.019985263,1.027985383,1.047985743,1.043985606
1.023985323,1.027985382,0.948014196,1.043985606
1.019985262,1.027985383,1.051985803,1.043985604
1.019985262,1.027985383,1.047985745,1.043985606
1.019985262,1.027985382,1.051985804,1.047985665
1.019985263,1.023985322,1.047985743,1.043985606
1.023985323,1.027985383,1.051985805,1.043985605
1.023985323,1.027985383,1.047985744,1.043985606
1.019985261,1.027985383,1.047985743,1.047985665
1.023985323,1.027985381,1.056015814,1.043985606
1.019985262,1.031985443,1.076016112,1.043985606
1.023985323,1.027985383,1.076016113,1.039985544
1.023985322,1.031985443,1.076016113,1.043985606
1.019985264,1.027985382,1.080016172,1.043985605
1.023985321,1.023985323,1.039985624,1.043985606
1.019985263,1.027985383,1.019985325,1.043985605
1.023985323,1.027985382,1.076016113,0.956014394
1.023985321,1.031985442,2.927983947,1.047985666
1.023985323,1.027985383,1.076016113,1.043985606
1.019985263,1.031985443,1.076016112,1.043985605
1.023985322,1.027985383,1.072016054,1.047985666
1.019985262,1.027985382,1.076016112,1.039985545
1.019985264,1.027985383,1.076016113,1.043985607
1.019985261,1.027985382,1.076016112,1.043985606
1.023985323,0.972014617,1.072016053,1.088016383
1.019985263,1.027985382,1.072016054,1.096016502
1.023985321,1.023985323,1.068015993,1.100016563
1.023985323,1.023985322,1.072016052,2.903983498
1.023985323,1.027985383,1.064015933,1.092016442
1.019985262,1.027985382,1.072016053,1.100016562
1.023985322,1.027985383,2.923983887,1.096016501
1.019985263,1.027985383,1.072016052,1.096016502
0.980014738,1.027985382,1.072016053,1.096016502
1.019985263,1.027985383,1.076016112,1.096016502
