array-read,shm-read,array-write,shm-write
2.592002863,2.544003113,1.492006302,2.519993748
1.443997066,1.443996915,2.511993715,1.476006234
2.536002973,2.580003029,1.492006302,2.519993748
1.403997151,1.403997006,2.499993664,1.480006252
2.600002839,2.560003068,1.496006320,2.519993749
1.407997149,1.467996876,2.503993681,1.476006234
1.395997173,2.560003064,1.496006319,2.519993748
2.560002913,1.399997026,2.507993698,1.480006252
1.403997162,1.395997036,1.496006319,2.519993749
2.616002796,2.536003106,2.499993664,1.476006235
1.391997191,1.447996931,1.496006319,1.480006252
1.399997176,2.584002998,2.503993680,2.519993749
2.616002789,1.447996936,1.492006302,1.480006252
1.443997091,2.536003095,2.511993714,2.519993749
2.576002865,1.475996882,1.492006301,1.480006251
1.403997177,1.435996970,2.511993714,2.519993747
1.407997170,2.576003003,1.488006286,1.476006234
2.580002851,1.443996958,2.507993699,2.519993749
1.455997079,2.564003023,1.488006286,1.480006252
2.596002815,1.403997047,2.507993697,2.519993748
1.383997227,2.592002959,1.492006302,1.476006235
1.395997204,1.491996868,2.511993715,2.519993749
2.596002807,1.391997079,1.492006302,1.480006252
1.475997049,2.548003044,2.511993714,2.519993748
2.548002901,1.443996976,1.488006285,1.480006251
1.435997133,2.552003030,2.511993714,2.523993765
2.600002792,1.399997073,1.492006302,1.480006252
1.399997209,2.612002900,2.511993714,2.519993749
1.403997203,1.387997102,1.488006285,1.476006234
2.600002786,1.399997080,2.507993698,2.519993748
1.391997231,2.600002919,1.488006286,1.480006252
2.600002782,1.391997101,2.511993715,2.519993749
1.399997219,2.612002888,1.488006285,1.476006235
1.407997205,1.387997114,1.492006303,1.480006252
2.604002767,1.399997092,2.511993715,2.519993748
1.395997232,2.564002982,1.488006285,1.480006251
2.580002812,1.403997089,2.507993697,2.523993766
1.455997119,2.468003176,1.488006284,1.480006252
2.552002864,1.459996977,2.511993714,2.519993748
1.407997217,2.600002896,1.492006303,1.476006234
1.395997244,1.387997129,2.511993715,2.519993748
2.600002763,1.387997133,1.488006285,1.476006235
1.395997247,2.612002865,2.507993697,2.519993749
2.572002816,1.391997128,1.488006285,1.480006252
1.439997165,2.572002943,2.511993715,2.519993749
1.431997181,1.415997084,1.492006303,1.476006235
2.592002768,1.411997095,2.511993715,2.519993748
1.387997273,2.588002903,1.488006285,1.480006251
2.604002742,1.423997074,2.503993680,2.519993749
1.387997276,2.572002932,1.488006285,1.480006253
1.383997285,1.399997129,2.507993697,2.519993749
2.612002720,1.403997122,1.488006284,1.476006235
1.387997282,2.600002867,2.511993714,2.519993749
2.596002749,1.419997093,1.492006303,1.484006268
1.391997278,2.612002839,2.511993715,2.519993747
1.391997279,1.407997124,1.492006302,1.476006234
2.604002727,2.584002891,2.507993698,2.519993748
1.387997290,1.395997152,1.488006286,1.480006251
2.608002715,1.415997112,2.511993715,1.480006252
1.391997287,2.584002884,1.492006302,2.519993748
1.395997280,1.459997027,2.511993714,1.480006251
2.612002702,2.572002903,1.488006286,2.519993749
1.439997199,1.443997064,2.507993699,1.476006236
2.580002761,2.532002981,1.488006286,2.519993749
1.459997163,1.399997160,2.507993698,1.480006252
1.411997259,1.391997177,1.488006286,2.519993749
2.604002708,2.588002861,2.511993715,1.476006235
1.403997277,1.395997173,1.488006286,2.519993748
2.596002721,2.580002872,2.507993698,1.480006251
1.399997290,1.403997161,1.488006285,2.523993765
1.387997314,1.391997188,2.511993714,1.480006252
2.608002692,2.612002801,1.492006302,2.519993749
1.387997318,1.395997183,2.511993715,1.480006252
2.612002681,2.616002789,1.488006286,2.519993749
1.395997305,1.427997123,2.507993698,1.480006252
1.431997238,1.435997110,1.488006286,2.523993765
2.608002683,2.596002823,2.511993715,1.480006251
1.387997326,1.403997179,1.492006302,2.519993749
2.604002687,2.592002828,2.511993714,1.480006253
1.475997161,1.439997111,1.488006284,2.519993749
2.604002684,1.395997199,1.492006303,1.476006234
1.423997264,2.612002780,2.511993714,1.480006252
1.395997319,1.387997220,1.488006285,2.519993748
2.524002833,2.612002777,2.507993698,1.480006252
1.547997033,1.435997129,1.492006302,2.519993749
2.492002890,1.427997147,2.503993680,1.480006252
2.052003730,2.564002867,1.496006319,2.523993765
2.132003574,1.407997191,2.511993714,1.480006251
1.491997148,2.608002775,1.492006302,2.519993748
2.556002757,1.395997219,2.503993682,1.480006251
1.395997335,2.608002772,1.496006320,2.523993765
1.387997351,1.395997224,2.503993681,1.480006252
2.600002669,1.403997208,1.496006319,2.519993749
1.459997217,2.600002781,2.503993680,1.480006252
2.600002666,1.399997221,1.496006319,2.519993749
1.415997306,2.588002801,2.503993681,1.480006252
1.399997336,1.391997241,1.496006319,2.519993748
2.604002652,1.395997234,2.503993680,1.480006251
1.459997225,2.524002921,1.496006319,2.519993748
2.600002657,1.447997136,2.503993681,1.480006251
1.395997352,2.592002783,1.496006319,2.523993765
2.596002662,1.391997250,2.503993681,1.480006252
1.383997377,1.391997253,1.500006337,2.519993749
1.383997379,2.608002746,2.507993698,1.480006252
2.604002642,1.419997202,1.496006318,2.523993765
1.383997382,2.572002814,2.507993697,1.480006251
1.383997384,1.427997190,1.496006319,1.480006252
2.616002615,2.576002802,2.503993681,2.519993749
1.395997366,1.391997265,1.496006320,1.476006235
2.608002628,1.399997250,2.503993681,2.519993748
1.395997368,2.604002741,1.492006302,1.480006251
1.391997377,1.391997269,2.503993680,2.519993748
2.508002811,1.387997280,1.496006319,1.476006235
1.507997161,2.608002726,2.503993681,2.519993749
2.436002941,1.399997259,1.496006319,1.480006252
1.487997202,2.604002732,2.503993680,2.523993765
2.548002727,1.395997272,1.496006318,1.480006251
1.399997371,1.399997264,2.503993681,2.519993748
2.608002612,2.604002726,1.496006320,1.480006251
1.391997390,1.395997278,2.503993681,2.523993765
2.612002601,2.608002715,1.496006319,1.480006252
1.395997385,1.395997281,2.503993681,2.519993749
1.419997341,1.391997289,1.496006320,1.480006252
2.608002603,2.564002794,2.503993681,2.519993748
1.415997352,1.407997262,1.496006319,1.476006235
2.600002617,2.540002837,2.503993681,2.519993749
1.419997348,1.411997259,1.496006320,1.480006251
1.479997237,2.592002733,2.503993681,2.523993764
2.616002581,1.399997286,1.496006319,1.480006251
1.403997383,1.399997286,2.503993681,1.480006251
2.572002661,2.608002695,1.496006319,2.523993765
1.423997348,1.391997305,2.507993698,1.480006252
2.576002651,2.608002693,1.496006319,2.519993748
1.395997404,1.391997310,2.503993680,1.476006234
1.399997398,1.387997318,1.496006319,2.519993748
2.584002631,2.596002709,2.503993681,1.480006252
1.435997333,1.431997237,1.496006319,2.519993749
2.604002590,2.612002676,2.503993680,1.480006252
1.379997441,1.391997319,1.496006319,2.523993766
1.447997315,1.395997312,2.503993681,1.480006252
2.556002675,2.524002840,1.492006303,2.519993748
1.439997333,1.411997284,2.507993698,1.480006251
2.608002574,2.588002713,1.492006302,2.519993748
1.399997410,1.403997304,2.507993698,1.480006251
1.395997419,1.435997244,1.488006286,2.519993749
2.604002579,2.360003145,2.507993698,1.476006236
1.387997438,2.524002828,1.492006303,2.519993749
2.612002561,2.007996154,2.511993715,1.480006252
1.383997447,2.000003827,1.492006302,2.519993748
1.383997449,1.459997210,2.503993681,1.476006234
2.612002558,2.524002820,1.492006303,2.519993748
1.395997430,1.391997342,2.503993681,1.480006251
2.604002569,1.391997344,1.496006319,2.519993748
1.603997050,2.596002677,2.503993681,1.480006252
2.568002632,1.447997241,1.496006320,1.476006234
1.471997296,2.608002650,2.503993681,2.519993748
2.556002651,1.395997343,1.496006319,1.480006252
1.407997416,1.387997359,2.503993681,2.519993748
1.435997366,2.612002638,1.496006320,1.476006234
2.560002639,1.443997257,2.503993682,2.519993749
1.399997435,2.612002636,1.496006319,1.476006236
2.516002717,1.387997367,2.507993697,2.519993749
1.439997365,1.419997308,1.496006319,1.480006252
2.548002656,2.608002638,2.503993681,2.519993749
1.459997332,1.391997364,1.496006320,1.480006251
2.540002668,2.608002635,2.503993681,2.519993747
1.443997365,1.391997366,1.496006319,1.476006234
1.455997342,1.391997369,2.503993681,2.519993748
2.556002633,2.612002623,1.492006303,1.480006251
1.419997411,1.391997373,2.503993681,2.523993765
2.600002550,1.387997381,1.496006319,1.480006252
1.411997428,2.600002641,2.503993680,2.519993749
2.564002613,1.391997377,1.496006319,1.480006252
1.391997468,2.504002818,2.503993681,2.523993765
1.403997447,1.563997055,1.496006319,1.480006251
2.604002538,2.352003099,2.503993681,2.519993748
1.403997451,2.488002843,1.496006319,1.480006252
2.604002534,1.451997272,1.496006319,1.480006251
1.387997482,1.403997364,2.503993680,2.523993765
1.471997331,2.608002612,1.496006319,1.480006251
2.584002567,1.395997382,2.503993681,2.519993748
1.387997486,2.608002609,1.492006302,1.476006235
2.612002513,1.387997401,2.507993697,2.519993748
1.395997473,1.423997334,1.492006302,1.480006251
1.383997496,2.616002590,2.503993680,2.519993749
2.616002500,1.415997353,1.496006319,1.480006253
1.391997484,2.604002609,2.503993681,2.523993766
2.592002543,1.419997348,1.496006319,1.480006252
1.383997502,1.483997230,2.503993681,2.519993749
1.391997489,2.612002589,1.496006319,1.480006251
2.616002496,1.395997398,2.503993681,2.519993747
1.387997498,2.592002624,1.496006319,1.476006234
1.399997478,1.415997363,2.503993680,2.519993748
2.568002578,1.419997357,1.496006319,1.480006252
1.491997314,2.616002574,2.503993681,2.519993748
2.608002503,1.391997413,1.496006320,1.480006251
1.387997505,2.592002617,2.503993681,2.519993749
2.608002501,1.443997319,1.496006319,1.476006235
1.395997493,2.596002606,2.503993681,2.519993748
1.395997494,1.391997419,1.496006319,1.480006252
2.564002577,1.455997301,2.503993680,2.523993766
1.535997245,2.548002690,1.496006319,1.480006251
2.608002495,1.435997342,2.503993681,1.480006253
1.391997506,2.604002584,1.496006319,2.523993766
2.592002521,1.399997411,2.503993680,1.480006252
1.395997501,1.391997427,1.492006302,2.519993749
1.383997525,2.608002572,2.503993681,1.480006252
2.616002475,1.395997423,1.496006320,2.523993765
1.383997527,2.608002568,2.503993681,1.480006251
1.383997527,1.395997425,1.496006319,2.519993748
2.608002485,1.391997434,2.503993681,1.476006235
1.383997531,2.608002564,1.496006320,2.519993749
2.600002498,1.387997444,2.503993681,1.480006252
1.391997518,2.608002562,1.496006318,2.519993749
1.435997441,1.539997169,2.503993681,1.480006252
2.584002522,2.568002633,1.496006320,2.523993765
1.435997443,1.491997259,2.503993681,1.484006269
2.544002591,1.451997334,1.496006319,2.523993766
1.483997360,2.584002598,2.503993680,1.480006251
2.552002573,1.435997365,1.496006319,2.519993747
1.451997420,2.556002646,2.507993698,1.480006251
2.572002537,1.403997428,1.496006319,2.519993748
1.427997466,2.496002754,2.499993663,1.476006234
1.411997494,1.447997350,1.496006319,2.519993748
2.580002518,2.532002684,2.503993681,1.480006252
1.447997434,1.475997302,1.492006302,1.476006234
2.552002566,2.528002690,2.503993680,2.519993748
1.403997513,1.471997314,1.496006319,1.480006252
2.608002464,2.536002672,2.503993681,2.523993766
1.395997531,1.459997337,1.496006319,1.480006252
1.399997523,1.427997397,2.503993680,2.519993749
2.608002460,2.600002550,1.496006319,1.480006252
1.407997513,1.423997407,2.503993681,2.523993765
2.540002579,2.584002577,1.496006319,1.480006252
1.451997437,1.387997475,2.503993680,2.519993749
2.532002591,1.411997433,1.496006319,1.480006252
1.431997476,2.596002552,2.507993699,2.519993748
1.395997539,1.419997422,1.496006320,1.476006234
2.516002614,2.592002556,2.503993681,2.519993748
1.415997506,1.403997453,1.492006302,1.480006251
2.576002508,2.532002662,2.503993680,2.519993748
1.459997432,1.411997441,1.496006319,1.480006252
2.580002497,1.383997493,2.503993681,2.519993748
1.407997524,2.608002520,1.496006319,1.476006234
1.407997526,1.391997482,2.503993680,2.519993748
2.600002459,1.383997496,1.496006319,1.480006252
1.471997417,2.596002538,2.503993681,2.519993749
2.612002435,1.395997478,1.496006319,1.480006252
1.395997551,2.596002535,2.503993680,2.519993749
1.387997567,1.395997480,1.492006302,1.476006235
2.612002433,2.592002540,2.503993681,1.480006252
1.391997562,1.391997490,1.496006320,2.519993749
2.604002444,1.399997477,2.503993681,1.480006252
1.395997556,2.600002522,1.496006319,2.523993765
1.387997573,1.479997336,2.503993681,1.480006252
2.612002428,2.536002635,1.496006319,2.519993749
1.387997574,1.387997504,2.503993680,1.480006251
2.608002432,1.387997505,1.496006319,2.519993748
1.387997576,2.612002494,2.503993681,1.480006251
1.407997543,1.387997507,1.496006319,2.519993747
2.572002493,2.612002491,2.507993698,1.480006251
1.475997426,1.455997387,1.496006319,2.519993748
2.564002504,2.468002747,2.503993680,1.476006234
1.407997548,1.391997505,1.500006336,2.519993748
1.415997533,1.395997500,2.503993681,1.480006252
2.376002828,2.576002550,1.496006319,2.519993749
2.584002464,1.391997509,2.503993681,1.480006252
1.543997315,2.608002491,1.496006320,2.523993765
2.416002754,1.391997513,2.503993681,1.480006252
1.739996976,1.391997512,1.496006319,2.519993749
2.556002508,2.608002486,2.503993681,1.480006252
1.471997445,1.395997507,1.496006320,2.519993749
2.524002562,2.604002491,2.503993681,1.476006235
1.455997474,1.391997518,1.496006319,1.480006252
2.596002434,1.391997517,2.503993681,2.519993749
1.483997428,2.556002572,1.492006303,1.480006252
2.528002550,1.419997470,2.503993681,2.523993765
1.611997208,2.568002548,1.492006302,1.480006252
2.592002437,1.471997380,2.503993680,2.519993749
1.383997606,2.532002611,1.496006319,1.480006251
1.407997565,1.427997461,2.503993681,2.523993765
2.576002462,1.463997399,1.496006319,1.480006252
1.407997568,2.576002529,2.503993680,2.519993748
2.612002398,1.427997465,1.496006319,1.476006234
1.395997589,2.588002504,2.503993681,2.519993748
1.395997590,1.427997468,1.496006319,1.480006252
2.596002422,2.568002539,2.503993680,2.519993749
1.387997608,1.471997392,1.496006319,1.476006235
2.612002394,1.399997522,2.503993681,2.519993748
1.403997581,2.600002478,1.496006319,1.480006251
1.395997596,1.391997536,2.503993680,2.519993748
2.592002425,2.608002461,1.496006319,1.480006252
1.391997605,1.391997540,1.496006319,2.523993766
2.612002389,1.423997484,2.503993681,1.480006252
1.387997613,2.556002549,1.496006319,2.519993748
1.419997560,1.471997401,2.503993680,1.480006251
2.276002963,2.532002589,1.492006301,2.519993748
2.528002529,1.423997488,2.503993680,1.484006268
1.407997583,2.608002453,1.496006319,1.476006235
1.459997495,1.495997365,2.503993681,2.519993748
2.540002505,2.580002501,1.496006319,1.480006252
1.415997572,1.435997472,2.503993680,2.523993766
2.596002407,1.479997396,1.496006319,1.480006251
1.487997450,2.588002482,2.499993664,2.519993748
2.604002391,1.411997518,1.496006319,1.480006252
1.579997296,2.612002439,2.503993681,2.519993748
2.344002835,1.419997506,1.496006320,1.480006251
1.479997469,2.548002549,2.503993681,2.523993765
2.532002509,1.387997565,1.492006302,1.480006252
1.407997593,1.399997545,2.503993680,2.519993748
2.592002407,2.600002453,1.496006319,1.480006251
1.387997630,1.391997560,2.503993681,2.523993766
1.411997589,2.608002438,1.496006319,1.480006252
2.612002368,1.395997557,2.503993680,2.519993748
1.399997612,1.411997529,1.496006319,1.476006235
2.612002367,2.600002449,2.503993681,2.519993749
1.391997626,1.395997560,1.496006319,1.480006252
1.391997628,2.616002420,2.503993680,2.523993765
2.612002364,1.391997570,1.496006319,1.480006251
1.391997630,1.407997541,2.503993681,2.519993748
2.608002370,2.604002437,1.496006319,1.480006252
1.387997639,1.423997516,2.503993681,1.480006251
1.391997631,2.520002581,1.496006320,2.523993765
2.596002387,1.407997546,2.503993681,1.480006252
1.399997621,1.395997568,1.496006319,2.519993749
2.460002616,2.556002516,2.503993681,1.480006252
1.431997568,2.352002869,1.496006320,2.523993765
2.540002479,1.439997495,2.507993698,1.480006251
1.455997530,2.404002776,1.492006302,2.519993748
1.391997637,1.615997192,2.507993697,1.480006252
2.612002354,2.408002767,1.496006319,2.519993749
1.387997648,1.467997450,2.503993681,1.480006252
2.612002353,2.524002562,1.496006319,2.523993765
1.391997642,1.487997418,2.503993680,1.480006251
1.395997636,2.564002490,1.496006319,2.519993748
2.600002370,1.427997523,2.503993681,1.480006252
1.459997530,2.544002522,1.496006319,2.523993766
2.564002430,1.531997346,2.503993680,1.484006269
1.431997579,2.500002597,1.496006319,2.523993765
2.600002366,1.391997591,2.499993664,1.480006251
1.471997512,1.395997585,1.496006319,2.519993748
1.391997649,2.540002524,2.503993681,1.480006252
2.608002350,1.391997592,1.492006302,2.519993749
1.439997569,2.588002438,2.503993681,1.476006235
2.396002707,1.387997602,1.488006286,2.519993748
1.599997302,1.387997604,2.507993698,1.480006251
2.488002549,2.612002395,1.488006286,1.480006252
1.403997635,1.387997605,2.507993698,2.519993749
2.612002340,2.612002394,1.492006303,1.480006252
1.387997662,1.387997608,2.511993715,2.523993765
2.596002363,1.395997595,1.492006302,1.480006252
1.387997664,2.608002399,2.511993714,2.519993749
1.387997665,1.411997570,1.492006302,1.480006252
2.484002550,2.612002389,2.507993697,2.519993749
1.395997653,1.387997613,1.496006319,1.476006235
2.608002340,1.395997599,2.503993681,2.519993748
1.387997668,2.552002489,1.496006319,1.480006251
1.387997669,1.679997113,2.503993680,2.523993765
2.608002337,2.564002465,1.496006319,1.480006252
1.403997643,1.407997582,2.503993681,2.519993748
2.576002389,2.544002499,1.496006319,1.480006251
1.395997658,1.451997510,2.503993680,2.519993748
1.387997673,2.584002429,1.496006319,1.476006235
2.584002373,1.439997532,2.503993681,2.519993749
1.391997667,1.455997506,1.496006319,1.480006252
2.604002338,2.580002431,2.503993681,2.519993749
1.395997662,2.404002733,1.496006319,1.476006235
1.391997670,1.623997221,2.503993681,2.519993748
2.608002329,2.480002600,1.496006320,1.480006252
1.399997658,1.451997518,2.503993681,1.480006251
2.604002335,2.596002400,1.496006319,2.523993765
1.387997680,1.395997615,2.503993681,1.480006252
1.391997675,1.383997636,1.496006320,2.519993749
2.604002333,2.600002390,2.503993681,1.480006252
1.391997675,1.383997638,1.496006319,2.515993732
2.608002324,1.403997605,2.503993681,1.480006252
1.387997683,2.616002359,1.496006320,2.519993749
1.391997678,1.383997640,2.503993681,1.480006252
2.608002322,2.616002358,1.492006302,2.519993748
1.391997679,1.383997643,2.503993680,1.480006252
1.391997680,1.383997643,1.496006319,2.519993749
2.604002326,2.616002356,2.507993698,1.476006235
1.391997680,1.383997646,1.492006303,2.519993748
2.604002324,2.612002361,2.507993698,1.480006252
1.395997676,1.407997606,1.492006302,2.519993749
1.391997683,1.427997573,2.511993715,1.476006234
2.608002315,2.472002595,1.492006303,2.519993748
1.391997684,1.435997561,2.507993698,1.480006252
2.608002315,2.548002466,1.488006286,2.523993765
1.391997687,1.459997523,1.492006302,1.480006251
1.391997687,2.604002368,2.515993732,2.519993748
2.608002312,1.391997640,1.492006303,1.480006252
1.395997680,1.399997626,2.507993698,2.523993765
2.608002310,2.600002372,1.488006286,1.480006251
1.391997690,1.399997629,2.507993698,1.480006252
1.391997691,2.616002344,1.492006303,2.523993765
2.608002309,1.403997623,2.511993716,1.480006251
1.411997659,1.447997551,1.492006303,2.519993748
2.604002314,2.548002457,2.507993697,1.480006251
1.471997561,1.435997572,1.488006285,2.523993765
2.452002564,2.516002508,2.507993697,1.480006252
1.655997257,1.395997641,1.488006284,2.519993748
2.436002589,2.600002364,2.507993697,1.476006234
1.391997697,1.391997649,1.492006302,2.519993748
2.608002303,2.544002457,2.511993714,1.480006252
1.395997692,1.579997334,1.492006302,2.523993766
1.395997692,2.328002820,2.503993680,1.480006252
2.612002294,1.423997600,1.496006319,2.519993749
1.391997699,2.592002372,2.507993698,1.480006252
2.604002306,1.391997654,1.488006285,2.523993765
1.387997708,1.395997649,2.507993697,1.480006252
1.391997702,2.584002384,1.488006285,2.519993749
2.612002290,1.395997651,2.507993697,1.480006252
1.391997703,2.600002356,1.492006302,2.523993765
2.608002297,1.507997464,2.507993697,1.480006251
1.511997508,1.399997646,1.488006284,2.519993748
1.447997613,2.600002352,2.507993697,1.480006251
2.572002353,1.403997641,1.492006302,1.480006252
1.479997562,2.600002351,2.507993697,2.519993748
2.520002438,1.391997664,1.496006319,1.480006252
1.611997347,1.399997649,2.503993681,2.523993766
2.172003009,2.576002389,1.488006286,1.480006252
2.504002461,1.387997672,2.507993698,2.519993748
1.419997665,2.608002333,1.496006320,1.476006234
2.560002369,1.403997647,2.511993715,2.519993748
1.399997699,1.383997681,1.492006302,1.476006235
1.395997706,2.612002325,2.511993714,2.523993765
2.584002326,1.395997663,1.488006285,1.480006251
1.399997701,2.612002324,2.511993715,2.519993748
2.556002372,1.391997671,1.492006303,1.476006235
1.451997618,1.419997625,2.511993715,2.519993750
2.568002350,2.600002341,1.488006286,1.480006253
1.475997578,1.399997659,2.507993698,2.523993765
1.403997699,2.608002325,1.488006285,1.480006251
2.608002283,1.387997681,2.511993714,2.519993748
1.399997706,1.391997675,1.492006302,1.476006235
2.612002274,2.616002310,2.511993714,2.519993749
1.391997719,1.383997690,1.488006285,1.480006252
1.387997727,2.612002315,2.507993698,2.523993765
2.616002266,1.383997691,1.488006286,1.480006251
1.399997709,1.383997692,2.511993715,2.519993748
2.568002343,2.612002313,1.492006303,1.480006252
1.419997677,1.387997687,1.488006285,1.476006235
1.435997651,2.608002318,2.511993715,2.519993749
2.588002308,1.387997688,1.488006286,1.480006252
1.395997717,1.395997677,2.511993714,2.523993765
2.612002268,2.608002317,1.492006302,1.480006252
1.383997739,1.383997698,2.511993714,2.519993749
1.419997681,1.391997685,1.488006285,1.480006251
2.612002265,2.604002322,2.507993698,2.523993765
1.383997740,1.391997687,1.488006286,1.480006252
2.616002258,2.592002340,2.511993715,2.519993748
1.399997716,1.403997668,1.492006303,1.476006234
1.403997710,1.395997682,2.511993715,2.519993748
2.524002406,2.612002304,1.488006285,1.480006252
1.435997658,1.391997690,2.507993697,2.523993765
2.592002293,2.596002329,1.492006302,1.480006251
1.619997361,1.403997672,2.507993698,2.519993749
2.520002411,1.411997659,1.488006285,1.480006252
2.268002820,2.612002301,2.511993714,2.519993749
1.531997506,1.583997376,1.492006302,1.480006253
2.432002551,2.516002459,2.511993714,2.519993750
1.411997703,2.388002669,1.492006302,1.480006253
2.600002278,1.527997471,2.507993697,2.523993765
1.403997718,1.391997697,1.488006285,1.480006252
1.387997743,2.604002309,2.507993698,1.480006251
2.600002275,1.403997678,1.496006320,2.519993748
1.391997739,2.600002315,2.507993697,1.480006251
1.387997746,1.399997687,1.488006285,2.519993748
2.596002281,1.387997706,2.507993697,1.476006235
1.419997696,2.612002292,1.488006285,2.519993748
2.592002286,1.387997708,2.511993715,1.480006251
1.387997748,2.616002285,1.492006303,2.519993748
2.544002361,1.383997717,2.511993715,1.476006235
1.407997716,1.399997690,1.488006286,2.519993750
1.399997731,2.564002368,2.507993698,1.480006253
2.600002271,1.519997492,1.488006285,2.519993749
1.395997738,2.568002359,2.511993714,1.476006235
2.612002248,1.451997607,1.492006302,2.519993748
1.383997759,2.512002452,2.511993714,1.480006252
1.387997752,1.487997551,1.488006284,2.523993766
2.608002253,2.352002713,2.507993697,1.480006252
1.419997700,2.104003121,1.488006286,2.519993748
2.592002277,1.407997685,2.511993714,1.480006251
1.459997638,2.588002323,1.492006302,2.523993765
1.399997736,1.423997659,2.511993715,1.480006251
2.616002237,1.395997705,1.488006286,2.519993748
1.391997750,2.604002293,2.507993698,1.476006235
2.600002263,1.403997694,1.488006286,1.480006252
1.475997615,2.612002280,2.511993715,2.519993749
1.407997725,1.431997650,1.492006302,1.476006235
2.576002298,1.447997623,2.511993714,2.519993748
1.403997732,2.568002350,1.488006285,1.480006251
2.600002258,1.447997625,1.492006303,2.519993748
1.419997707,2.604002290,2.511993715,1.480006252
2.600002258,1.387997726,1.492006302,2.523993766
1.419997710,2.608002282,2.511993714,1.480006252
1.411997722,1.391997720,1.488006285,2.519993748
2.608002244,1.387997726,2.507993697,1.476006234
1.383997770,2.612002273,1.488006285,2.519993748
2.608002244,1.387997727,2.507993698,1.480006251
1.403997739,1.391997723,1.496006319,2.519993748
1.395997751,2.576002330,2.507993697,1.480006252
2.600002253,1.419997676,1.492006302,2.519993748
1.427997701,2.584002315,2.507993697,1.480006251
2.592002267,1.411997692,1.488006285,2.523993765
1.435997691,2.596002295,2.511993714,1.480006252
1.455997657,1.391997726,1.492006301,2.519993748
2.508002400,1.391997725,2.511993714,1.476006234
1.459997652,2.588002306,1.488006286,2.519993748
2.468002462,1.395997722,2.507993698,1.480006251
1.527997544,2.604002279,1.488006286,2.519993748
2.392002584,1.383997742,2.507993698,1.480006252
2.444002499,1.395997723,1.488006285,1.476006234
1.483997617,2.560002350,2.511993714,2.519993748
2.556002318,1.463997615,1.492006302,1.480006251
1.435997695,2.568002335,2.511993714,2.523993764
1.403997747,1.439997654,1.488006284,1.480006251
2.592002259,2.440002541,2.503993680,2.519993748
1.479997626,1.471997602,1.492006303,1.476006235
2.588002264,2.232002878,2.503993681,2.519993748
1.427997710,1.531997505,1.496006319,1.480006251
2.604002237,2.488002459,2.511993714,2.519993748
1.395997763,1.391997736,1.488006285,1.480006251
1.387997775,2.612002257,2.507993697,2.523993766
2.608002229,1.395997731,1.488006284,1.480006253
1.399997758,2.612002257,2.511993714,2.519993749
1.387997778,1.391997738,1.492006303,1.476006235
2.552002318,1.383997752,2.511993715,2.519993748
1.391997772,2.608002261,1.488006286,1.480006252
2.608002227,1.403997720,2.507993698,2.519993749
1.419997728,1.407997715,1.488006285,1.480006252
2.616002213,2.604002266,2.507993697,2.519993749
1.391997774,1.391997742,1.488006285,1.480006252
1.395997768,2.528002388,2.507993697,2.519993748
2.612002219,1.415997704,1.492006302,1.476006235
1.395997770,2.612002252,2.511993715,1.480006251
2.584002262,1.387997751,1.488006286,2.519993748
1.399997764,1.383997758,2.507993698,1.480006251
1.399997764,2.612002249,1.488006286,2.523993766
2.604002229,1.387997752,2.507993698,1.484006270
1.383997791,2.608002255,1.488006285,2.519993748
1.383997791,1.391997748,2.511993714,1.476006234
2.600002233,1.419997702,1.492006302,2.519993749
1.387997785,2.584002292,1.496006319,1.480006253
2.544002322,1.431997684,2.503993680,2.523993766
1.387997787,2.600002264,1.500006336,1.480006252
2.576002270,1.391997749,2.503993681,2.519993749
1.419997736,1.399997737,1.496006319,1.480006252
1.427997724,2.592002276,2.503993681,2.519993748
2.560002294,1.459997642,1.500006336,1.476006235
1.443997700,2.580002294,2.503993681,2.519993749
2.512002370,1.415997713,1.496006320,1.480006252
1.435997714,1.407997728,2.503993681,2.523993765
2.572002273,2.596002266,1.500006337,1.480006252
1.431997721,1.415997714,2.503993681,2.519993749
1.455997683,2.596002265,1.496006319,1.476006234
2.568002278,1.403997736,2.499993664,2.519993747
1.435997716,1.399997742,1.496006320,1.480006250
2.568002277,2.608002244,2.499993664,2.523993764
1.439997711,1.387997763,1.496006319,1.480006251
2.584002251,2.604002249,2.507993698,1.480006252
1.423997737,1.407997732,1.492006303,2.519993748
1.411997757,1.391997758,2.511993716,1.480006252
2.588002243,2.612002235,1.488006286,2.519993749
1.407997764,1.419997713,2.507993697,1.480006252
2.552002299,2.588002272,1.488006285,2.519993749
1.419997745,1.427997702,2.507993697,1.476006236
2.552002298,2.528002367,1.496006319,2.519993749
1.411997759,1.463997645,2.499993664,1.480006252
2.524002342,2.540002347,1.496006319,2.519993749
1.411997761,1.479997620,2.503993680,1.480006252
1.395997786,2.468002461,1.492006302,2.519993748
2.580002251,1.567997480,2.507993698,1.476006234
1.403997773,2.472002454,1.488006285,2.519993748
2.584002244,1.483997617,2.511993714,1.480006251
1.399997782,2.564002306,1.492006302,2.523993764
1.407997769,1.439997689,2.511993714,1.480006251
2.556002287,1.403997747,1.488006286,2.519993748
1.423997744,2.604002240,2.507993698,1.480006251
2.588002236,1.471997639,1.488006285,2.519993748
1.407997772,2.584002271,2.511993714,1.480006252
